machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;8192;256;8;28;asandPile;omp;opt1;256;static;cores;line;spirals;3276980;-1;-1
miro;8192;512;8;28;asandPile;omp;opt1;256;static;cores;line;spirals;2792552;-1;-1
miro;8192;1024;8;28;asandPile;omp;opt1;256;static;cores;line;spirals;2276600;-1;-1
miro;8192;2048;8;28;asandPile;omp;opt1;256;static;cores;line;spirals;2065120;-1;-1
miro;8192;4096;8;28;asandPile;omp;opt1;256;static;cores;line;spirals;2025931;-1;-1
miro;8192;256;16;28;asandPile;omp;opt1;256;static;cores;line;spirals;3464252;-1;-1
miro;8192;512;16;28;asandPile;omp;opt1;256;static;cores;line;spirals;2920580;-1;-1
miro;8192;1024;16;28;asandPile;omp;opt1;256;static;cores;line;spirals;2190527;-1;-1
miro;8192;2048;16;28;asandPile;omp;opt1;256;static;cores;line;spirals;2082107;-1;-1
miro;8192;4096;16;28;asandPile;omp;opt1;256;static;cores;line;spirals;2087482;-1;-1
miro;8192;256;32;28;asandPile;omp;opt1;256;static;cores;line;spirals;3355945;-1;-1
miro;8192;512;32;28;asandPile;omp;opt1;256;static;cores;line;spirals;2930860;-1;-1
miro;8192;1024;32;28;asandPile;omp;opt1;256;static;cores;line;spirals;2178847;-1;-1
miro;8192;2048;32;28;asandPile;omp;opt1;256;static;cores;line;spirals;2053135;-1;-1
miro;8192;4096;32;28;asandPile;omp;opt1;256;static;cores;line;spirals;1972127;-1;-1
miro;8192;256;64;28;asandPile;omp;opt1;256;static;cores;line;spirals;3399127;-1;-1
miro;8192;512;64;28;asandPile;omp;opt1;256;static;cores;line;spirals;2912039;-1;-1
miro;8192;1024;64;28;asandPile;omp;opt1;256;static;cores;line;spirals;2177616;-1;-1
miro;8192;2048;64;28;asandPile;omp;opt1;256;static;cores;line;spirals;1879763;-1;-1
miro;8192;4096;64;28;asandPile;omp;opt1;256;static;cores;line;spirals;1948827;-1;-1
miro;8192;256;128;28;asandPile;omp;opt1;256;static;cores;line;spirals;3393287;-1;-1
miro;8192;512;128;28;asandPile;omp;opt1;256;static;cores;line;spirals;2859752;-1;-1
miro;8192;1024;128;28;asandPile;omp;opt1;256;static;cores;line;spirals;1962241;-1;-1
miro;8192;2048;128;28;asandPile;omp;opt1;256;static;cores;line;spirals;1935005;-1;-1
miro;8192;4096;128;28;asandPile;omp;opt1;256;static;cores;line;spirals;2233263;-1;-1
miro;8192;256;256;28;asandPile;omp;opt1;256;static;cores;line;spirals;3438912;-1;-1
miro;8192;512;256;28;asandPile;omp;opt1;256;static;cores;line;spirals;2733893;-1;-1
miro;8192;1024;256;28;asandPile;omp;opt1;256;static;cores;line;spirals;1965003;-1;-1
miro;8192;2048;256;28;asandPile;omp;opt1;256;static;cores;line;spirals;2220836;-1;-1
miro;8192;4096;256;28;asandPile;omp;opt1;256;static;cores;line;spirals;1971698;-1;-1
miro;8192;256;4;32;asandPile;omp;opt1;256;static;cores;line;spirals;3203667;-1;-1
miro;8192;512;4;32;asandPile;omp;opt1;256;static;cores;line;spirals;2791829;-1;-1
miro;8192;1024;4;32;asandPile;omp;opt1;256;static;cores;line;spirals;2265249;-1;-1
miro;8192;2048;4;32;asandPile;omp;opt1;256;static;cores;line;spirals;2027054;-1;-1
miro;8192;4096;4;32;asandPile;omp;opt1;256;static;cores;line;spirals;2046154;-1;-1
miro;8192;256;8;32;asandPile;omp;opt1;256;static;cores;line;spirals;3283105;-1;-1
miro;8192;512;8;32;asandPile;omp;opt1;256;static;cores;line;spirals;2951068;-1;-1
miro;8192;1024;8;32;asandPile;omp;opt1;256;static;cores;line;spirals;2165088;-1;-1
miro;8192;2048;8;32;asandPile;omp;opt1;256;static;cores;line;spirals;2028798;-1;-1
miro;8192;4096;8;32;asandPile;omp;opt1;256;static;cores;line;spirals;2019550;-1;-1
miro;8192;256;16;32;asandPile;omp;opt1;256;static;cores;line;spirals;3350493;-1;-1
miro;8192;512;16;32;asandPile;omp;opt1;256;static;cores;line;spirals;2903262;-1;-1
miro;8192;1024;16;32;asandPile;omp;opt1;256;static;cores;line;spirals;2101322;-1;-1
miro;8192;2048;16;32;asandPile;omp;opt1;256;static;cores;line;spirals;2025449;-1;-1
miro;8192;4096;16;32;asandPile;omp;opt1;256;static;cores;line;spirals;2123419;-1;-1
miro;8192;256;32;32;asandPile;omp;opt1;256;static;cores;line;spirals;3371148;-1;-1
miro;8192;512;32;32;asandPile;omp;opt1;256;static;cores;line;spirals;2974064;-1;-1
miro;8192;1024;32;32;asandPile;omp;opt1;256;static;cores;line;spirals;2129934;-1;-1
miro;8192;2048;32;32;asandPile;omp;opt1;256;static;cores;line;spirals;2082710;-1;-1
miro;8192;4096;32;32;asandPile;omp;opt1;256;static;cores;line;spirals;2089766;-1;-1
miro;8192;256;64;32;asandPile;omp;opt1;256;static;cores;line;spirals;3477293;-1;-1
miro;8192;512;64;32;asandPile;omp;opt1;256;static;cores;line;spirals;2886830;-1;-1
miro;8192;1024;64;32;asandPile;omp;opt1;256;static;cores;line;spirals;2106252;-1;-1
miro;8192;2048;64;32;asandPile;omp;opt1;256;static;cores;line;spirals;2011716;-1;-1
miro;8192;4096;64;32;asandPile;omp;opt1;256;static;cores;line;spirals;2010294;-1;-1
miro;8192;256;128;32;asandPile;omp;opt1;256;static;cores;line;spirals;3374010;-1;-1
miro;8192;512;128;32;asandPile;omp;opt1;256;static;cores;line;spirals;2801486;-1;-1
miro;8192;1024;128;32;asandPile;omp;opt1;256;static;cores;line;spirals;2005384;-1;-1
miro;8192;2048;128;32;asandPile;omp;opt1;256;static;cores;line;spirals;2029792;-1;-1
miro;8192;4096;128;32;asandPile;omp;opt1;256;static;cores;line;spirals;2021328;-1;-1
miro;8192;256;256;32;asandPile;omp;opt1;256;static;cores;line;spirals;3362267;-1;-1
miro;8192;512;256;32;asandPile;omp;opt1;256;static;cores;line;spirals;2782958;-1;-1
miro;8192;1024;256;32;asandPile;omp;opt1;256;static;cores;line;spirals;1980479;-1;-1
miro;8192;2048;256;32;asandPile;omp;opt1;256;static;cores;line;spirals;1866243;-1;-1
miro;8192;4096;256;32;asandPile;omp;opt1;256;static;cores;line;spirals;2528744;-1;-1
miro;8192;256;4;36;asandPile;omp;opt1;256;static;cores;line;spirals;2926229;-1;-1
miro;8192;512;4;36;asandPile;omp;opt1;256;static;cores;line;spirals;2537814;-1;-1
miro;8192;1024;4;36;asandPile;omp;opt1;256;static;cores;line;spirals;1790362;-1;-1
miro;8192;2048;4;36;asandPile;omp;opt1;256;static;cores;line;spirals;1861967;-1;-1
miro;8192;4096;4;36;asandPile;omp;opt1;256;static;cores;line;spirals;1766404;-1;-1
miro;8192;256;8;36;asandPile;omp;opt1;256;static;cores;line;spirals;3108778;-1;-1
miro;8192;512;8;36;asandPile;omp;opt1;256;static;cores;line;spirals;2644072;-1;-1
miro;8192;1024;8;36;asandPile;omp;opt1;256;static;cores;line;spirals;1895741;-1;-1
miro;8192;2048;8;36;asandPile;omp;opt1;256;static;cores;line;spirals;1883855;-1;-1
miro;8192;4096;8;36;asandPile;omp;opt1;256;static;cores;line;spirals;1739229;-1;-1
miro;8192;256;16;36;asandPile;omp;opt1;256;static;cores;line;spirals;3296841;-1;-1
miro;8192;512;16;36;asandPile;omp;opt1;256;static;cores;line;spirals;2659782;-1;-1
miro;8192;1024;16;36;asandPile;omp;opt1;256;static;cores;line;spirals;1923723;-1;-1
miro;8192;2048;16;36;asandPile;omp;opt1;256;static;cores;line;spirals;1834435;-1;-1
miro;8192;4096;16;36;asandPile;omp;opt1;256;static;cores;line;spirals;1862197;-1;-1
miro;8192;256;32;36;asandPile;omp;opt1;256;static;cores;line;spirals;3290921;-1;-1
miro;8192;512;32;36;asandPile;omp;opt1;256;static;cores;line;spirals;2699733;-1;-1
miro;8192;1024;32;36;asandPile;omp;opt1;256;static;cores;line;spirals;1848557;-1;-1
miro;8192;2048;32;36;asandPile;omp;opt1;256;static;cores;line;spirals;1796331;-1;-1
miro;8192;4096;32;36;asandPile;omp;opt1;256;static;cores;line;spirals;1959323;-1;-1
miro;8192;256;64;36;asandPile;omp;opt1;256;static;cores;line;spirals;3372654;-1;-1
miro;8192;512;64;36;asandPile;omp;opt1;256;static;cores;line;spirals;2613836;-1;-1
miro;8192;1024;64;36;asandPile;omp;opt1;256;static;cores;line;spirals;1879116;-1;-1
miro;8192;2048;64;36;asandPile;omp;opt1;256;static;cores;line;spirals;1803590;-1;-1
miro;8192;4096;64;36;asandPile;omp;opt1;256;static;cores;line;spirals;2110087;-1;-1
miro;8192;256;128;36;asandPile;omp;opt1;256;static;cores;line;spirals;3299322;-1;-1
miro;8192;512;128;36;asandPile;omp;opt1;256;static;cores;line;spirals;2593109;-1;-1
miro;8192;1024;128;36;asandPile;omp;opt1;256;static;cores;line;spirals;1858853;-1;-1
miro;8192;2048;128;36;asandPile;omp;opt1;256;static;cores;line;spirals;2135882;-1;-1
miro;8192;4096;128;36;asandPile;omp;opt1;256;static;cores;line;spirals;2077380;-1;-1
miro;8192;256;256;36;asandPile;omp;opt1;256;static;cores;line;spirals;3364332;-1;-1
miro;8192;512;256;36;asandPile;omp;opt1;256;static;cores;line;spirals;2574301;-1;-1
miro;8192;1024;256;36;asandPile;omp;opt1;256;static;cores;line;spirals;2068257;-1;-1
miro;8192;2048;256;36;asandPile;omp;opt1;256;static;cores;line;spirals;2006870;-1;-1
miro;8192;4096;256;36;asandPile;omp;opt1;256;static;cores;line;spirals;1932753;-1;-1
miro;8192;256;4;40;asandPile;omp;opt1;256;static;cores;line;spirals;2951021;-1;-1
miro;8192;512;4;40;asandPile;omp;opt1;256;static;cores;line;spirals;2534825;-1;-1
miro;8192;1024;4;40;asandPile;omp;opt1;256;static;cores;line;spirals;1823884;-1;-1
miro;8192;2048;4;40;asandPile;omp;opt1;256;static;cores;line;spirals;1695326;-1;-1
miro;8192;4096;4;40;asandPile;omp;opt1;256;static;cores;line;spirals;1644245;-1;-1
miro;8192;256;8;40;asandPile;omp;opt1;256;static;cores;line;spirals;3047892;-1;-1
miro;8192;512;8;40;asandPile;omp;opt1;256;static;cores;line;spirals;2556081;-1;-1
miro;8192;1024;8;40;asandPile;omp;opt1;256;static;cores;line;spirals;1788736;-1;-1
miro;8192;2048;8;40;asandPile;omp;opt1;256;static;cores;line;spirals;1742618;-1;-1
miro;8192;4096;8;40;asandPile;omp;opt1;256;static;cores;line;spirals;1691131;-1;-1
miro;8192;256;16;40;asandPile;omp;opt1;256;static;cores;line;spirals;3208499;-1;-1
miro;8192;512;16;40;asandPile;omp;opt1;256;static;cores;line;spirals;2564475;-1;-1
miro;8192;1024;16;40;asandPile;omp;opt1;256;static;cores;line;spirals;1814050;-1;-1
miro;8192;2048;16;40;asandPile;omp;opt1;256;static;cores;line;spirals;1745969;-1;-1
miro;8192;4096;16;40;asandPile;omp;opt1;256;static;cores;line;spirals;1943864;-1;-1
miro;8192;256;32;40;asandPile;omp;opt1;256;static;cores;line;spirals;3258195;-1;-1
miro;8192;512;32;40;asandPile;omp;opt1;256;static;cores;line;spirals;2608135;-1;-1
miro;8192;1024;32;40;asandPile;omp;opt1;256;static;cores;line;spirals;1826484;-1;-1
miro;8192;2048;32;40;asandPile;omp;opt1;256;static;cores;line;spirals;1859753;-1;-1
miro;8192;4096;32;40;asandPile;omp;opt1;256;static;cores;line;spirals;2280627;-1;-1
miro;8192;256;64;40;asandPile;omp;opt1;256;static;cores;line;spirals;3317355;-1;-1
miro;8192;512;64;40;asandPile;omp;opt1;256;static;cores;line;spirals;2581532;-1;-1
miro;8192;1024;64;40;asandPile;omp;opt1;256;static;cores;line;spirals;1837533;-1;-1
miro;8192;2048;64;40;asandPile;omp;opt1;256;static;cores;line;spirals;1843330;-1;-1
miro;8192;4096;64;40;asandPile;omp;opt1;256;static;cores;line;spirals;2222512;-1;-1
miro;8192;256;128;40;asandPile;omp;opt1;256;static;cores;line;spirals;3307379;-1;-1
miro;8192;512;128;40;asandPile;omp;opt1;256;static;cores;line;spirals;2583737;-1;-1
miro;8192;1024;128;40;asandPile;omp;opt1;256;static;cores;line;spirals;1921095;-1;-1
miro;8192;2048;128;40;asandPile;omp;opt1;256;static;cores;line;spirals;2091954;-1;-1
miro;8192;4096;128;40;asandPile;omp;opt1;256;static;cores;line;spirals;2011539;-1;-1
miro;8192;256;256;40;asandPile;omp;opt1;256;static;cores;line;spirals;3255435;-1;-1
miro;8192;512;256;40;asandPile;omp;opt1;256;static;cores;line;spirals;2646590;-1;-1
miro;8192;1024;256;40;asandPile;omp;opt1;256;static;cores;line;spirals;2096425;-1;-1
miro;8192;2048;256;40;asandPile;omp;opt1;256;static;cores;line;spirals;1954016;-1;-1
miro;8192;4096;256;40;asandPile;omp;opt1;256;static;cores;line;spirals;2088806;-1;-1
miro;8192;256;4;44;asandPile;omp;opt1;256;static;cores;line;spirals;3087869;-1;-1
miro;8192;512;4;44;asandPile;omp;opt1;256;static;cores;line;spirals;2552536;-1;-1
miro;8192;1024;4;44;asandPile;omp;opt1;256;static;cores;line;spirals;1854564;-1;-1
miro;8192;2048;4;44;asandPile;omp;opt1;256;static;cores;line;spirals;1771907;-1;-1
miro;8192;4096;4;44;asandPile;omp;opt1;256;static;cores;line;spirals;1720610;-1;-1
miro;8192;256;8;44;asandPile;omp;opt1;256;static;cores;line;spirals;3052539;-1;-1
miro;8192;512;8;44;asandPile;omp;opt1;256;static;cores;line;spirals;2611701;-1;-1
miro;8192;1024;8;44;asandPile;omp;opt1;256;static;cores;line;spirals;1872672;-1;-1
miro;8192;2048;8;44;asandPile;omp;opt1;256;static;cores;line;spirals;1914748;-1;-1
miro;8192;4096;8;44;asandPile;omp;opt1;256;static;cores;line;spirals;1856592;-1;-1
miro;8192;256;16;44;asandPile;omp;opt1;256;static;cores;line;spirals;3161545;-1;-1
miro;8192;512;16;44;asandPile;omp;opt1;256;static;cores;line;spirals;2645318;-1;-1
miro;8192;1024;16;44;asandPile;omp;opt1;256;static;cores;line;spirals;1846885;-1;-1
miro;8192;2048;16;44;asandPile;omp;opt1;256;static;cores;line;spirals;1890728;-1;-1
miro;8192;4096;16;44;asandPile;omp;opt1;256;static;cores;line;spirals;2181956;-1;-1
miro;8192;256;32;44;asandPile;omp;opt1;256;static;cores;line;spirals;3246929;-1;-1
miro;8192;512;32;44;asandPile;omp;opt1;256;static;cores;line;spirals;2781925;-1;-1
miro;8192;1024;32;44;asandPile;omp;opt1;256;static;cores;line;spirals;1983983;-1;-1
miro;8192;2048;32;44;asandPile;omp;opt1;256;static;cores;line;spirals;2116896;-1;-1
miro;8192;4096;32;44;asandPile;omp;opt1;256;static;cores;line;spirals;2155214;-1;-1
miro;8192;256;64;44;asandPile;omp;opt1;256;static;cores;line;spirals;3274897;-1;-1
miro;8192;512;64;44;asandPile;omp;opt1;256;static;cores;line;spirals;2589549;-1;-1
miro;8192;1024;64;44;asandPile;omp;opt1;256;static;cores;line;spirals;1828426;-1;-1
miro;8192;2048;64;44;asandPile;omp;opt1;256;static;cores;line;spirals;1751391;-1;-1
miro;8192;4096;64;44;asandPile;omp;opt1;256;static;cores;line;spirals;1994957;-1;-1
miro;8192;256;128;44;asandPile;omp;opt1;256;static;cores;line;spirals;3346391;-1;-1
miro;8192;512;128;44;asandPile;omp;opt1;256;static;cores;line;spirals;2577238;-1;-1
miro;8192;1024;128;44;asandPile;omp;opt1;256;static;cores;line;spirals;1898307;-1;-1
miro;8192;2048;128;44;asandPile;omp;opt1;256;static;cores;line;spirals;1856037;-1;-1
miro;8192;4096;128;44;asandPile;omp;opt1;256;static;cores;line;spirals;2034469;-1;-1
miro;8192;256;256;44;asandPile;omp;opt1;256;static;cores;line;spirals;3289819;-1;-1
miro;8192;512;256;44;asandPile;omp;opt1;256;static;cores;line;spirals;2690365;-1;-1
miro;8192;1024;256;44;asandPile;omp;opt1;256;static;cores;line;spirals;1819916;-1;-1
miro;8192;2048;256;44;asandPile;omp;opt1;256;static;cores;line;spirals;1968156;-1;-1
miro;8192;4096;256;44;asandPile;omp;opt1;256;static;cores;line;spirals;2007903;-1;-1
miro;8192;256;4;48;asandPile;omp;opt1;256;static;cores;line;spirals;16344109;-1;-1
miro;8192;512;4;48;asandPile;omp;opt1;256;static;cores;line;spirals;16379740;-1;-1
miro;8192;1024;4;48;asandPile;omp;opt1;256;static;cores;line;spirals;16277349;-1;-1
miro;8192;2048;4;48;asandPile;omp;opt1;256;static;cores;line;spirals;15987478;-1;-1
miro;8192;4096;4;48;asandPile;omp;opt1;256;static;cores;line;spirals;16239476;-1;-1
miro;8192;256;8;48;asandPile;omp;opt1;256;static;cores;line;spirals;16243836;-1;-1
miro;8192;512;8;48;asandPile;omp;opt1;256;static;cores;line;spirals;16308408;-1;-1
miro;8192;1024;8;48;asandPile;omp;opt1;256;static;cores;line;spirals;16209849;-1;-1
miro;8192;2048;8;48;asandPile;omp;opt1;256;static;cores;line;spirals;16227376;-1;-1
miro;8192;4096;8;48;asandPile;omp;opt1;256;static;cores;line;spirals;16275011;-1;-1
miro;8192;256;16;48;asandPile;omp;opt1;256;static;cores;line;spirals;16356553;-1;-1
miro;8192;512;16;48;asandPile;omp;opt1;256;static;cores;line;spirals;16363975;-1;-1
miro;8192;1024;16;48;asandPile;omp;opt1;256;static;cores;line;spirals;11421279;-1;-1
miro;8192;2048;16;48;asandPile;omp;opt1;256;static;cores;line;spirals;16239196;-1;-1
miro;8192;4096;16;48;asandPile;omp;opt1;256;static;cores;line;spirals;16346663;-1;-1
miro;8192;256;32;48;asandPile;omp;opt1;256;static;cores;line;spirals;16387610;-1;-1
miro;8192;512;32;48;asandPile;omp;opt1;256;static;cores;line;spirals;16326357;-1;-1
miro;8192;1024;32;48;asandPile;omp;opt1;256;static;cores;line;spirals;16361288;-1;-1
miro;8192;2048;32;48;asandPile;omp;opt1;256;static;cores;line;spirals;16373047;-1;-1
miro;8192;4096;32;48;asandPile;omp;opt1;256;static;cores;line;spirals;16379369;-1;-1
miro;8192;256;64;48;asandPile;omp;opt1;256;static;cores;line;spirals;16379305;-1;-1
miro;8192;512;64;48;asandPile;omp;opt1;256;static;cores;line;spirals;16335419;-1;-1
miro;8192;1024;64;48;asandPile;omp;opt1;256;static;cores;line;spirals;16239034;-1;-1
miro;8192;2048;64;48;asandPile;omp;opt1;256;static;cores;line;spirals;16350252;-1;-1
miro;8192;4096;64;48;asandPile;omp;opt1;256;static;cores;line;spirals;16408963;-1;-1
miro;8192;256;128;48;asandPile;omp;opt1;256;static;cores;line;spirals;16316455;-1;-1
miro;8192;512;128;48;asandPile;omp;opt1;256;static;cores;line;spirals;16323228;-1;-1
miro;8192;1024;128;48;asandPile;omp;opt1;256;static;cores;line;spirals;16473749;-1;-1
miro;8192;2048;128;48;asandPile;omp;opt1;256;static;cores;line;spirals;16389150;-1;-1
miro;8192;4096;128;48;asandPile;omp;opt1;256;static;cores;line;spirals;16449452;-1;-1
miro;8192;256;256;48;asandPile;omp;opt1;256;static;cores;line;spirals;15727810;-1;-1
miro;8192;512;256;48;asandPile;omp;opt1;256;static;cores;line;spirals;5895218;-1;-1
miro;8192;1024;256;48;asandPile;omp;opt1;256;static;cores;line;spirals;16283809;-1;-1
miro;8192;2048;256;48;asandPile;omp;opt1;256;static;cores;line;spirals;16356824;-1;-1
miro;8192;4096;256;48;asandPile;omp;opt1;256;static;cores;line;spirals;16384526;-1;-1
miro;2048;32;32;1;asandPile;seq;default;256;;cores;;none;3739362;-1;-1
