machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;386277;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;225844;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;215238;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;141714;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;173501;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;1238108;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;179970;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;407854;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;387013;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;222791;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;217956;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;141542;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;170952;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;156066;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;553573;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;402570;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;386523;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;220554;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;217580;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;143167;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;175948;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;218491;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;179261;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;404432;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;389412;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;220218;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;217069;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;143009;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;173113;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;149484;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;171176;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;404101;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;387904;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;222936;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;215704;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;143110;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;173188;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;145898;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;164958;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;405362;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;388816;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;221480;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;217209;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;140176;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;173589;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;147571;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;165065;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;403578;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;389751;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;222518;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;214835;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;141118;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;172766;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;142657;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;168989;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;405998;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;386948;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;223691;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;216974;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;143378;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;173775;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;139396;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;166249;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;404835;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;386811;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;223469;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;215810;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;142909;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;173471;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;141132;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;213542;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;404230;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;391707;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;220887;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;217807;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;141901;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;173277;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;302397;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;160997;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;406787;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;387425;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;221559;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;216196;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;143372;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;175846;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;146019;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;164874;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;403996;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;385595;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;223504;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;215444;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;142514;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;173739;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;148658;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;167838;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;405441;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;388420;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;221931;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;217438;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;141177;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;172808;-1;-1
westly;512;32;32;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;151663;-1;-1
westly;512;64;64;24;ssandPile;omp_tiled;avx_256;5000;static;cores;line;none;167954;-1;-1
westly;512;32;32;1;ssandPile;omp_tiled;opt;5000;static;cores;line;none;1918832;-1;-1
westly;512;64;64;1;ssandPile;omp_tiled;opt;5000;static;cores;line;none;1763878;-1;-1
