machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
ernst;256;64;4;36;asandPile;omp;opt1;256;static,1;cores;line;none;25471;-1;-1
ernst;256;128;4;36;asandPile;omp;opt1;256;static,1;cores;line;none;24902;-1;-1
ernst;256;32;8;36;asandPile;omp;opt1;256;static,1;cores;line;none;28057;-1;-1
ernst;256;64;8;36;asandPile;omp;opt1;256;static,1;cores;line;none;23149;-1;-1
ernst;256;128;8;36;asandPile;omp;opt1;256;static,1;cores;line;none;85907;-1;-1
ernst;256;32;16;36;asandPile;omp;opt1;256;static,1;cores;line;none;31050;-1;-1
ernst;256;64;16;36;asandPile;omp;opt1;256;static,1;cores;line;none;27627;-1;-1
ernst;256;128;16;36;asandPile;omp;opt1;256;static,1;cores;line;none;33492;-1;-1
ernst;256;32;4;40;asandPile;omp;opt1;256;static,1;cores;line;none;29723;-1;-1
ernst;256;64;4;40;asandPile;omp;opt1;256;static,1;cores;line;none;27563;-1;-1
ernst;256;128;4;40;asandPile;omp;opt1;256;static,1;cores;line;none;24633;-1;-1
ernst;256;32;8;40;asandPile;omp;opt1;256;static,1;cores;line;none;29339;-1;-1
ernst;256;64;8;40;asandPile;omp;opt1;256;static,1;cores;line;none;27479;-1;-1
ernst;256;128;8;40;asandPile;omp;opt1;256;static,1;cores;line;none;27751;-1;-1
ernst;256;32;16;40;asandPile;omp;opt1;256;static,1;cores;line;none;26674;-1;-1
ernst;256;64;16;40;asandPile;omp;opt1;256;static,1;cores;line;none;29574;-1;-1
ernst;256;128;16;40;asandPile;omp;opt1;256;static,1;cores;line;none;32721;-1;-1
ernst;256;32;4;44;asandPile;omp;opt1;256;static,1;cores;line;none;30016;-1;-1
ernst;256;64;4;44;asandPile;omp;opt1;256;static,1;cores;line;none;27863;-1;-1
ernst;256;128;4;44;asandPile;omp;opt1;256;static,1;cores;line;none;27268;-1;-1
ernst;256;32;8;44;asandPile;omp;opt1;256;static,1;cores;line;none;28503;-1;-1
ernst;256;64;8;44;asandPile;omp;opt1;256;static,1;cores;line;none;26260;-1;-1
ernst;256;128;8;44;asandPile;omp;opt1;256;static,1;cores;line;none;27157;-1;-1
ernst;256;32;16;44;asandPile;omp;opt1;256;static,1;cores;line;none;29214;-1;-1
ernst;256;64;16;44;asandPile;omp;opt1;256;static,1;cores;line;none;26730;-1;-1
ernst;256;128;16;44;asandPile;omp;opt1;256;static,1;cores;line;none;36520;-1;-1
ernst;256;32;4;48;asandPile;omp;opt1;256;static,1;cores;line;none;44699;-1;-1
ernst;256;64;4;48;asandPile;omp;opt1;256;static,1;cores;line;none;243947;-1;-1
ernst;256;128;4;48;asandPile;omp;opt1;256;static,1;cores;line;none;42167;-1;-1
ernst;256;32;8;48;asandPile;omp;opt1;256;static,1;cores;line;none;48548;-1;-1
ernst;256;64;8;48;asandPile;omp;opt1;256;static,1;cores;line;none;44754;-1;-1
ernst;256;128;8;48;asandPile;omp;opt1;256;static,1;cores;line;none;42840;-1;-1
ernst;256;32;16;48;asandPile;omp;opt1;256;static,1;cores;line;none;45373;-1;-1
ernst;256;64;16;48;asandPile;omp;opt1;256;static,1;cores;line;none;42508;-1;-1
ernst;256;128;16;48;asandPile;omp;opt1;256;static,1;cores;line;none;77638;-1;-1
ernst;256;32;32;1;asandPile;seq;default;256;;cores;;none;53190;-1;-1
