machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;2048;1024;64;32;asandPile;omp;opt1;256;static;cores;line;none;401402;-1;-1
miro;2048;128;128;32;asandPile;omp;opt1;256;static;cores;line;none;309268;-1;-1
miro;2048;256;128;32;asandPile;omp;opt1;256;static;cores;line;none;411120;-1;-1
miro;2048;512;128;32;asandPile;omp;opt1;256;static;cores;line;none;414131;-1;-1
miro;2048;1024;128;32;asandPile;omp;opt1;256;static;cores;line;none;775951;-1;-1
miro;2048;128;4;36;asandPile;omp;opt1;256;static;cores;line;none;521089;-1;-1
miro;2048;256;4;36;asandPile;omp;opt1;256;static;cores;line;none;450158;-1;-1
miro;2048;512;4;36;asandPile;omp;opt1;256;static;cores;line;none;478842;-1;-1
miro;2048;1024;4;36;asandPile;omp;opt1;256;static;cores;line;none;479940;-1;-1
miro;2048;2048;4;36;asandPile;omp;opt1;18;static;cores;line;none;32427;-1;-1
miro;2048;128;8;36;asandPile;omp;opt1;256;static;cores;line;none;342409;-1;-1
miro;2048;256;8;36;asandPile;omp;opt1;256;static;cores;line;none;346274;-1;-1
miro;2048;512;8;36;asandPile;omp;opt1;256;static;cores;line;none;363060;-1;-1
miro;2048;1024;8;36;asandPile;omp;opt1;256;static;cores;line;none;360214;-1;-1
miro;2048;2048;8;36;asandPile;omp;opt1;48;static;cores;line;none;40482;-1;-1
miro;2048;128;16;36;asandPile;omp;opt1;256;static;cores;line;none;302407;-1;-1
miro;2048;256;16;36;asandPile;omp;opt1;256;static;cores;line;none;299575;-1;-1
miro;2048;512;16;36;asandPile;omp;opt1;256;static;cores;line;none;321186;-1;-1
miro;2048;1024;16;36;asandPile;omp;opt1;256;static;cores;line;none;332095;-1;-1
miro;2048;128;32;36;asandPile;omp;opt1;256;static;cores;line;none;286620;-1;-1
miro;2048;256;32;36;asandPile;omp;opt1;256;static;cores;line;none;266668;-1;-1
miro;2048;512;32;36;asandPile;omp;opt1;256;static;cores;line;none;306768;-1;-1
miro;2048;1024;32;36;asandPile;omp;opt1;256;static;cores;line;none;306085;-1;-1
miro;2048;128;64;36;asandPile;omp;opt1;256;static;cores;line;none;310704;-1;-1
miro;2048;256;64;36;asandPile;omp;opt1;256;static;cores;line;none;329210;-1;-1
miro;2048;512;64;36;asandPile;omp;opt1;256;static;cores;line;none;302103;-1;-1
miro;2048;1024;64;36;asandPile;omp;opt1;256;static;cores;line;none;416184;-1;-1
miro;2048;128;128;36;asandPile;omp;opt1;256;static;cores;line;none;328795;-1;-1
miro;2048;256;128;36;asandPile;omp;opt1;256;static;cores;line;none;322150;-1;-1
miro;2048;512;128;36;asandPile;omp;opt1;256;static;cores;line;none;475979;-1;-1
miro;2048;1024;128;36;asandPile;omp;opt1;256;static;cores;line;none;821374;-1;-1
miro;2048;128;4;40;asandPile;omp;opt1;256;static;cores;line;none;409259;-1;-1
miro;2048;256;4;40;asandPile;omp;opt1;256;static;cores;line;none;404919;-1;-1
miro;2048;512;4;40;asandPile;omp;opt1;256;static;cores;line;none;411406;-1;-1
miro;2048;1024;4;40;asandPile;omp;opt1;256;static;cores;line;none;520414;-1;-1
miro;2048;2048;4;40;asandPile;omp;opt1;18;static;cores;line;none;17844;-1;-1
miro;2048;128;8;40;asandPile;omp;opt1;256;static;cores;line;none;329940;-1;-1
miro;2048;256;8;40;asandPile;omp;opt1;256;static;cores;line;none;317957;-1;-1
miro;2048;512;8;40;asandPile;omp;opt1;256;static;cores;line;none;324801;-1;-1
miro;2048;1024;8;40;asandPile;omp;opt1;256;static;cores;line;none;355707;-1;-1
miro;2048;2048;8;40;asandPile;omp;opt1;48;static;cores;line;none;51265;-1;-1
miro;2048;128;16;40;asandPile;omp;opt1;256;static;cores;line;none;281586;-1;-1
miro;2048;256;16;40;asandPile;omp;opt1;256;static;cores;line;none;271942;-1;-1
miro;2048;512;16;40;asandPile;omp;opt1;256;static;cores;line;none;290117;-1;-1
miro;2048;1024;16;40;asandPile;omp;opt1;256;static;cores;line;none;334499;-1;-1
miro;2048;128;32;40;asandPile;omp;opt1;256;static;cores;line;none;330480;-1;-1
miro;2048;256;32;40;asandPile;omp;opt1;256;static;cores;line;none;266779;-1;-1
miro;2048;512;32;40;asandPile;omp;opt1;256;static;cores;line;none;309417;-1;-1
miro;2048;1024;32;40;asandPile;omp;opt1;256;static;cores;line;none;308419;-1;-1
miro;2048;128;64;40;asandPile;omp;opt1;256;static;cores;line;none;264523;-1;-1
miro;2048;256;64;40;asandPile;omp;opt1;256;static;cores;line;none;305906;-1;-1
miro;2048;512;64;40;asandPile;omp;opt1;256;static;cores;line;none;303902;-1;-1
miro;2048;1024;64;40;asandPile;omp;opt1;256;static;cores;line;none;425361;-1;-1
miro;2048;128;128;40;asandPile;omp;opt1;256;static;cores;line;none;328344;-1;-1
miro;2048;256;128;40;asandPile;omp;opt1;256;static;cores;line;none;311814;-1;-1
miro;2048;512;128;40;asandPile;omp;opt1;256;static;cores;line;none;412575;-1;-1
miro;2048;1024;128;40;asandPile;omp;opt1;256;static;cores;line;none;781012;-1;-1
miro;2048;128;4;44;asandPile;omp;opt1;256;static;cores;line;none;477910;-1;-1
miro;2048;256;4;44;asandPile;omp;opt1;256;static;cores;line;none;377222;-1;-1
miro;2048;512;4;44;asandPile;omp;opt1;256;static;cores;line;none;377866;-1;-1
miro;2048;1024;4;44;asandPile;omp;opt1;256;static;cores;line;none;379520;-1;-1
miro;2048;2048;4;44;asandPile;omp;opt1;18;static;cores;line;none;20302;-1;-1
miro;2048;128;8;44;asandPile;omp;opt1;256;static;cores;line;none;287148;-1;-1
miro;2048;256;8;44;asandPile;omp;opt1;256;static;cores;line;none;293216;-1;-1
miro;2048;512;8;44;asandPile;omp;opt1;256;static;cores;line;none;300378;-1;-1
miro;2048;1024;8;44;asandPile;omp;opt1;256;static;cores;line;none;301930;-1;-1
miro;2048;2048;8;44;asandPile;omp;opt1;48;static;cores;line;none;36618;-1;-1
miro;2048;128;16;44;asandPile;omp;opt1;256;static;cores;line;none;258881;-1;-1
miro;2048;256;16;44;asandPile;omp;opt1;256;static;cores;line;none;261827;-1;-1
miro;2048;512;16;44;asandPile;omp;opt1;256;static;cores;line;none;257680;-1;-1
miro;2048;1024;16;44;asandPile;omp;opt1;256;static;cores;line;none;283042;-1;-1
miro;2048;128;32;44;asandPile;omp;opt1;256;static;cores;line;none;256690;-1;-1
miro;2048;256;32;44;asandPile;omp;opt1;256;static;cores;line;none;245861;-1;-1
miro;2048;512;32;44;asandPile;omp;opt1;256;static;cores;line;none;252570;-1;-1
miro;2048;1024;32;44;asandPile;omp;opt1;256;static;cores;line;none;321106;-1;-1
miro;2048;128;64;44;asandPile;omp;opt1;256;static;cores;line;none;242911;-1;-1
miro;2048;256;64;44;asandPile;omp;opt1;256;static;cores;line;none;247218;-1;-1
miro;2048;512;64;44;asandPile;omp;opt1;256;static;cores;line;none;304433;-1;-1
miro;2048;1024;64;44;asandPile;omp;opt1;256;static;cores;line;none;407592;-1;-1
miro;2048;128;128;44;asandPile;omp;opt1;256;static;cores;line;none;253060;-1;-1
miro;2048;256;128;44;asandPile;omp;opt1;256;static;cores;line;none;318021;-1;-1
miro;2048;512;128;44;asandPile;omp;opt1;256;static;cores;line;none;412479;-1;-1
miro;2048;1024;128;44;asandPile;omp;opt1;256;static;cores;line;none;785272;-1;-1
miro;2048;128;4;48;asandPile;omp;opt1;256;static;cores;line;none;16097821;-1;-1
miro;2048;256;4;48;asandPile;omp;opt1;256;static;cores;line;none;16131919;-1;-1
miro;2048;512;4;48;asandPile;omp;opt1;256;static;cores;line;none;16192971;-1;-1
miro;2048;1024;4;48;asandPile;omp;opt1;256;static;cores;line;none;16220047;-1;-1
miro;2048;2048;4;48;asandPile;omp;opt1;18;static;cores;line;none;943924;-1;-1
miro;2048;128;8;48;asandPile;omp;opt1;256;static;cores;line;none;15995569;-1;-1
miro;2048;256;8;48;asandPile;omp;opt1;256;static;cores;line;none;16091577;-1;-1
miro;2048;512;8;48;asandPile;omp;opt1;256;static;cores;line;none;15724688;-1;-1
miro;2048;1024;8;48;asandPile;omp;opt1;256;static;cores;line;none;16217796;-1;-1
miro;2048;2048;8;48;asandPile;omp;opt1;48;static;cores;line;none;3048599;-1;-1
miro;2048;128;16;48;asandPile;omp;opt1;256;static;cores;line;none;16012281;-1;-1
miro;2048;256;16;48;asandPile;omp;opt1;256;static;cores;line;none;16020560;-1;-1
miro;2048;512;16;48;asandPile;omp;opt1;256;static;cores;line;none;16026027;-1;-1
miro;2048;1024;16;48;asandPile;omp;opt1;256;static;cores;line;none;16191349;-1;-1
miro;2048;128;32;48;asandPile;omp;opt1;256;static;cores;line;none;16071299;-1;-1
miro;2048;256;32;48;asandPile;omp;opt1;256;static;cores;line;none;16114986;-1;-1
miro;2048;512;32;48;asandPile;omp;opt1;256;static;cores;line;none;16166310;-1;-1
miro;2048;1024;32;48;asandPile;omp;opt1;256;static;cores;line;none;16119985;-1;-1
miro;2048;128;64;48;asandPile;omp;opt1;256;static;cores;line;none;16361037;-1;-1
miro;2048;256;64;48;asandPile;omp;opt1;256;static;cores;line;none;15504260;-1;-1
miro;2048;512;64;48;asandPile;omp;opt1;256;static;cores;line;none;16094474;-1;-1
miro;2048;1024;64;48;asandPile;omp;opt1;256;static;cores;line;none;16109290;-1;-1
miro;2048;128;128;48;asandPile;omp;opt1;256;static;cores;line;none;15764815;-1;-1
miro;2048;256;128;48;asandPile;omp;opt1;256;static;cores;line;none;16068878;-1;-1
miro;2048;512;128;48;asandPile;omp;opt1;256;static;cores;line;none;16270242;-1;-1
miro;2048;1024;128;48;asandPile;omp;opt1;256;static;cores;line;none;16236090;-1;-1
miro;2048;128;4;1;asandPile;omp;opt1;256;static,1;cores;line;none;10677082;-1;-1
miro;2048;256;4;1;asandPile;omp;opt1;256;static,1;cores;line;none;10688404;-1;-1
miro;2048;512;4;1;asandPile;omp;opt1;256;static,1;cores;line;none;10514383;-1;-1
miro;2048;1024;4;1;asandPile;omp;opt1;256;static,1;cores;line;none;10524453;-1;-1
miro;2048;2048;4;1;asandPile;omp;opt1;18;static,1;cores;line;none;273579;-1;-1
miro;2048;128;8;1;asandPile;omp;opt1;256;static,1;cores;line;none;7559940;-1;-1
miro;2048;256;8;1;asandPile;omp;opt1;256;static,1;cores;line;none;7526843;-1;-1
miro;2048;512;8;1;asandPile;omp;opt1;256;static,1;cores;line;none;7509910;-1;-1
miro;2048;1024;8;1;asandPile;omp;opt1;256;static,1;cores;line;none;7483681;-1;-1
miro;2048;2048;8;1;asandPile;omp;opt1;48;static,1;cores;line;none;677834;-1;-1
miro;2048;128;16;1;asandPile;omp;opt1;256;static,1;cores;line;none;6066813;-1;-1
miro;2048;256;16;1;asandPile;omp;opt1;256;static,1;cores;line;none;6096892;-1;-1
miro;2048;512;16;1;asandPile;omp;opt1;256;static,1;cores;line;none;5979326;-1;-1
miro;2048;1024;16;1;asandPile;omp;opt1;256;static,1;cores;line;none;5939865;-1;-1
miro;2048;128;32;1;asandPile;omp;opt1;256;static,1;cores;line;none;5619329;-1;-1
miro;2048;256;32;1;asandPile;omp;opt1;256;static,1;cores;line;none;5324218;-1;-1
miro;2048;512;32;1;asandPile;omp;opt1;256;static,1;cores;line;none;5201547;-1;-1
miro;2048;1024;32;1;asandPile;omp;opt1;256;static,1;cores;line;none;5168808;-1;-1
miro;2048;128;64;1;asandPile;omp;opt1;256;static,1;cores;line;none;5212089;-1;-1
miro;2048;256;64;1;asandPile;omp;opt1;256;static,1;cores;line;none;4941563;-1;-1
miro;2048;512;64;1;asandPile;omp;opt1;256;static,1;cores;line;none;4821813;-1;-1
miro;2048;1024;64;1;asandPile;omp;opt1;256;static,1;cores;line;none;4786321;-1;-1
miro;2048;128;128;1;asandPile;omp;opt1;256;static,1;cores;line;none;4981511;-1;-1
miro;2048;256;128;1;asandPile;omp;opt1;256;static,1;cores;line;none;4749748;-1;-1
miro;2048;512;128;1;asandPile;omp;opt1;256;static,1;cores;line;none;4641481;-1;-1
miro;2048;1024;128;1;asandPile;omp;opt1;256;static,1;cores;line;none;4583088;-1;-1
miro;2048;128;4;4;asandPile;omp;opt1;256;static,1;cores;line;none;3083078;-1;-1
miro;2048;256;4;4;asandPile;omp;opt1;256;static,1;cores;line;none;2789904;-1;-1
miro;2048;512;4;4;asandPile;omp;opt1;256;static,1;cores;line;none;2719678;-1;-1
miro;2048;1024;4;4;asandPile;omp;opt1;256;static,1;cores;line;none;2669381;-1;-1
miro;2048;2048;4;4;asandPile;omp;opt1;256;static,1;cores;line;none;375362;-1;-1
miro;2048;128;8;4;asandPile;omp;opt1;256;static,1;cores;line;none;2282513;-1;-1
miro;2048;256;8;4;asandPile;omp;opt1;256;static,1;cores;line;none;2057006;-1;-1
miro;2048;512;8;4;asandPile;omp;opt1;256;static,1;cores;line;none;1926264;-1;-1
miro;2048;1024;8;4;asandPile;omp;opt1;256;static,1;cores;line;none;1888674;-1;-1
miro;2048;2048;8;4;asandPile;omp;opt1;256;static,1;cores;line;none;506510;-1;-1
miro;2048;128;16;4;asandPile;omp;opt1;256;static,1;cores;line;none;1877387;-1;-1
miro;2048;256;16;4;asandPile;omp;opt1;256;static,1;cores;line;none;1656696;-1;-1
miro;2048;512;16;4;asandPile;omp;opt1;256;static,1;cores;line;none;1536529;-1;-1
miro;2048;1024;16;4;asandPile;omp;opt1;256;static,1;cores;line;none;1494567;-1;-1
miro;2048;128;32;4;asandPile;omp;opt1;256;static,1;cores;line;none;1628925;-1;-1
miro;2048;256;32;4;asandPile;omp;opt1;256;static,1;cores;line;none;1458643;-1;-1
miro;2048;512;32;4;asandPile;omp;opt1;256;static,1;cores;line;none;1333547;-1;-1
miro;2048;1024;32;4;asandPile;omp;opt1;256;static,1;cores;line;none;1308411;-1;-1
miro;2048;128;64;4;asandPile;omp;opt1;256;static,1;cores;line;none;1488797;-1;-1
miro;2048;256;64;4;asandPile;omp;opt1;256;static,1;cores;line;none;1348296;-1;-1
miro;2048;512;64;4;asandPile;omp;opt1;256;static,1;cores;line;none;1234445;-1;-1
miro;2048;1024;64;4;asandPile;omp;opt1;256;static,1;cores;line;none;1205595;-1;-1
miro;2048;128;128;4;asandPile;omp;opt1;256;static,1;cores;line;none;1382241;-1;-1
miro;2048;256;128;4;asandPile;omp;opt1;256;static,1;cores;line;none;1297978;-1;-1
miro;2048;512;128;4;asandPile;omp;opt1;256;static,1;cores;line;none;1185192;-1;-1
miro;2048;1024;128;4;asandPile;omp;opt1;256;static,1;cores;line;none;1159603;-1;-1
miro;2048;128;4;8;asandPile;omp;opt1;256;static,1;cores;line;none;1622974;-1;-1
miro;2048;256;4;8;asandPile;omp;opt1;256;static,1;cores;line;none;1419755;-1;-1
miro;2048;512;4;8;asandPile;omp;opt1;256;static,1;cores;line;none;1372019;-1;-1
miro;2048;1024;4;8;asandPile;omp;opt1;256;static,1;cores;line;none;1325682;-1;-1
miro;2048;2048;4;8;asandPile;omp;opt1;256;static,1;cores;line;none;208968;-1;-1
miro;2048;128;8;8;asandPile;omp;opt1;256;static,1;cores;line;none;1183727;-1;-1
miro;2048;256;8;8;asandPile;omp;opt1;256;static,1;cores;line;none;1048971;-1;-1
miro;2048;512;8;8;asandPile;omp;opt1;256;static,1;cores;line;none;965508;-1;-1
miro;2048;1024;8;8;asandPile;omp;opt1;256;static,1;cores;line;none;958534;-1;-1
miro;2048;2048;8;8;asandPile;omp;opt1;256;static,1;cores;line;none;262051;-1;-1
miro;2048;128;16;8;asandPile;omp;opt1;256;static,1;cores;line;none;984652;-1;-1
miro;2048;256;16;8;asandPile;omp;opt1;256;static,1;cores;line;none;844755;-1;-1
miro;2048;512;16;8;asandPile;omp;opt1;256;static,1;cores;line;none;779877;-1;-1
miro;2048;1024;16;8;asandPile;omp;opt1;256;static,1;cores;line;none;757043;-1;-1
miro;2048;128;32;8;asandPile;omp;opt1;256;static,1;cores;line;none;858058;-1;-1
miro;2048;256;32;8;asandPile;omp;opt1;256;static,1;cores;line;none;766063;-1;-1
miro;2048;512;32;8;asandPile;omp;opt1;256;static,1;cores;line;none;678087;-1;-1
miro;2048;1024;32;8;asandPile;omp;opt1;256;static,1;cores;line;none;662351;-1;-1
miro;2048;128;64;8;asandPile;omp;opt1;256;static,1;cores;line;none;805110;-1;-1
miro;2048;256;64;8;asandPile;omp;opt1;256;static,1;cores;line;none;698117;-1;-1
miro;2048;512;64;8;asandPile;omp;opt1;256;static,1;cores;line;none;629235;-1;-1
miro;2048;1024;64;8;asandPile;omp;opt1;256;static,1;cores;line;none;606976;-1;-1
miro;2048;128;128;8;asandPile;omp;opt1;256;static,1;cores;line;none;743436;-1;-1
miro;2048;256;128;8;asandPile;omp;opt1;256;static,1;cores;line;none;679140;-1;-1
miro;2048;512;128;8;asandPile;omp;opt1;256;static,1;cores;line;none;605702;-1;-1
miro;2048;1024;128;8;asandPile;omp;opt1;256;static,1;cores;line;none;586548;-1;-1
miro;2048;128;4;12;asandPile;omp;opt1;256;static,1;cores;line;none;1342314;-1;-1
miro;2048;256;4;12;asandPile;omp;opt1;256;static,1;cores;line;none;1293543;-1;-1
miro;2048;512;4;12;asandPile;omp;opt1;256;static,1;cores;line;none;1273508;-1;-1
miro;2048;1024;4;12;asandPile;omp;opt1;256;static,1;cores;line;none;1256992;-1;-1
miro;2048;2048;4;12;asandPile;omp;opt1;256;static,1;cores;line;none;241054;-1;-1
miro;2048;128;8;12;asandPile;omp;opt1;256;static,1;cores;line;none;1077226;-1;-1
miro;2048;256;8;12;asandPile;omp;opt1;256;static,1;cores;line;none;1005125;-1;-1
miro;2048;512;8;12;asandPile;omp;opt1;256;static,1;cores;line;none;999532;-1;-1
miro;2048;1024;8;12;asandPile;omp;opt1;256;static,1;cores;line;none;938015;-1;-1
miro;2048;2048;8;12;asandPile;omp;opt1;256;static,1;cores;line;none;298153;-1;-1
miro;2048;128;16;12;asandPile;omp;opt1;256;static,1;cores;line;none;917309;-1;-1
miro;2048;256;16;12;asandPile;omp;opt1;256;static,1;cores;line;none;863886;-1;-1
miro;2048;512;16;12;asandPile;omp;opt1;256;static,1;cores;line;none;839157;-1;-1
miro;2048;1024;16;12;asandPile;omp;opt1;256;static,1;cores;line;none;806118;-1;-1
miro;2048;128;32;12;asandPile;omp;opt1;256;static,1;cores;line;none;838355;-1;-1
miro;2048;256;32;12;asandPile;omp;opt1;256;static,1;cores;line;none;783631;-1;-1
miro;2048;512;32;12;asandPile;omp;opt1;256;static,1;cores;line;none;752065;-1;-1
miro;2048;1024;32;12;asandPile;omp;opt1;256;static,1;cores;line;none;597316;-1;-1
miro;2048;128;64;12;asandPile;omp;opt1;256;static,1;cores;line;none;770250;-1;-1
miro;2048;256;64;12;asandPile;omp;opt1;256;static,1;cores;line;none;724668;-1;-1
miro;2048;512;64;12;asandPile;omp;opt1;256;static,1;cores;line;none;593953;-1;-1
miro;2048;1024;64;12;asandPile;omp;opt1;256;static,1;cores;line;none;605184;-1;-1
miro;2048;128;128;12;asandPile;omp;opt1;256;static,1;cores;line;none;748772;-1;-1
miro;2048;256;128;12;asandPile;omp;opt1;256;static,1;cores;line;none;578149;-1;-1
miro;2048;512;128;12;asandPile;omp;opt1;256;static,1;cores;line;none;666304;-1;-1
miro;2048;1024;128;12;asandPile;omp;opt1;256;static,1;cores;line;none;587159;-1;-1
miro;2048;128;4;16;asandPile;omp;opt1;256;static,1;cores;line;none;1014314;-1;-1
miro;2048;256;4;16;asandPile;omp;opt1;256;static,1;cores;line;none;992355;-1;-1
miro;2048;512;4;16;asandPile;omp;opt1;256;static,1;cores;line;none;972632;-1;-1
miro;2048;1024;4;16;asandPile;omp;opt1;256;static,1;cores;line;none;991952;-1;-1
miro;2048;2048;4;16;asandPile;omp;opt1;256;static,1;cores;line;none;194075;-1;-1
miro;2048;128;8;16;asandPile;omp;opt1;256;static,1;cores;line;none;806580;-1;-1
miro;2048;256;8;16;asandPile;omp;opt1;256;static,1;cores;line;none;779944;-1;-1
miro;2048;512;8;16;asandPile;omp;opt1;256;static,1;cores;line;none;815532;-1;-1
miro;2048;1024;8;16;asandPile;omp;opt1;256;static,1;cores;line;none;753680;-1;-1
miro;2048;2048;8;16;asandPile;omp;opt1;256;static,1;cores;line;none;246343;-1;-1
miro;2048;128;16;16;asandPile;omp;opt1;256;static,1;cores;line;none;689381;-1;-1
miro;2048;256;16;16;asandPile;omp;opt1;256;static,1;cores;line;none;668613;-1;-1
miro;2048;512;16;16;asandPile;omp;opt1;256;static,1;cores;line;none;671261;-1;-1
miro;2048;1024;16;16;asandPile;omp;opt1;256;static,1;cores;line;none;644490;-1;-1
miro;2048;128;32;16;asandPile;omp;opt1;256;static,1;cores;line;none;644442;-1;-1
miro;2048;256;32;16;asandPile;omp;opt1;256;static,1;cores;line;none;636620;-1;-1
miro;2048;512;32;16;asandPile;omp;opt1;256;static,1;cores;line;none;603591;-1;-1
miro;2048;1024;32;16;asandPile;omp;opt1;256;static,1;cores;line;none;623760;-1;-1
miro;2048;128;64;16;asandPile;omp;opt1;256;static,1;cores;line;none;636366;-1;-1
miro;2048;256;64;16;asandPile;omp;opt1;256;static,1;cores;line;none;587706;-1;-1
miro;2048;512;64;16;asandPile;omp;opt1;256;static,1;cores;line;none;618155;-1;-1
miro;2048;1024;64;16;asandPile;omp;opt1;256;static,1;cores;line;none;568669;-1;-1
miro;2048;128;128;16;asandPile;omp;opt1;256;static,1;cores;line;none;659431;-1;-1
miro;2048;256;128;16;asandPile;omp;opt1;256;static,1;cores;line;none;571290;-1;-1
miro;2048;512;128;16;asandPile;omp;opt1;256;static,1;cores;line;none;598801;-1;-1
miro;2048;1024;128;16;asandPile;omp;opt1;256;static,1;cores;line;none;589392;-1;-1
miro;2048;128;4;20;asandPile;omp;opt1;256;static,1;cores;line;none;849464;-1;-1
miro;2048;256;4;20;asandPile;omp;opt1;256;static,1;cores;line;none;794984;-1;-1
miro;2048;512;4;20;asandPile;omp;opt1;256;static,1;cores;line;none;789904;-1;-1
miro;2048;1024;4;20;asandPile;omp;opt1;256;static,1;cores;line;none;790964;-1;-1
miro;2048;2048;4;20;asandPile;omp;opt1;256;static,1;cores;line;none;161808;-1;-1
miro;2048;128;8;20;asandPile;omp;opt1;256;static,1;cores;line;none;678848;-1;-1
miro;2048;256;8;20;asandPile;omp;opt1;256;static,1;cores;line;none;632642;-1;-1
miro;2048;512;8;20;asandPile;omp;opt1;256;static,1;cores;line;none;628870;-1;-1
miro;2048;1024;8;20;asandPile;omp;opt1;256;static,1;cores;line;none;569922;-1;-1
miro;2048;2048;8;20;asandPile;omp;opt1;256;static,1;cores;line;none;209398;-1;-1
miro;2048;128;16;20;asandPile;omp;opt1;256;static,1;cores;line;none;578487;-1;-1
miro;2048;256;16;20;asandPile;omp;opt1;256;static,1;cores;line;none;568061;-1;-1
miro;2048;512;16;20;asandPile;omp;opt1;256;static,1;cores;line;none;498358;-1;-1
miro;2048;1024;16;20;asandPile;omp;opt1;256;static,1;cores;line;none;519644;-1;-1
miro;2048;128;32;20;asandPile;omp;opt1;256;static,1;cores;line;none;542515;-1;-1
miro;2048;256;32;20;asandPile;omp;opt1;256;static,1;cores;line;none;469346;-1;-1
miro;2048;512;32;20;asandPile;omp;opt1;256;static,1;cores;line;none;461634;-1;-1
miro;2048;1024;32;20;asandPile;omp;opt1;256;static,1;cores;line;none;597716;-1;-1
miro;2048;128;64;20;asandPile;omp;opt1;256;static,1;cores;line;none;471361;-1;-1
miro;2048;256;64;20;asandPile;omp;opt1;256;static,1;cores;line;none;450310;-1;-1
miro;2048;512;64;20;asandPile;omp;opt1;256;static,1;cores;line;none;583353;-1;-1
miro;2048;1024;64;20;asandPile;omp;opt1;256;static,1;cores;line;none;608138;-1;-1
miro;2048;128;128;20;asandPile;omp;opt1;256;static,1;cores;line;none;615288;-1;-1
miro;2048;256;128;20;asandPile;omp;opt1;256;static,1;cores;line;none;606358;-1;-1
miro;2048;512;128;20;asandPile;omp;opt1;256;static,1;cores;line;none;576507;-1;-1
miro;2048;1024;128;20;asandPile;omp;opt1;256;static,1;cores;line;none;1112659;-1;-1
miro;2048;128;4;24;asandPile;omp;opt1;256;static,1;cores;line;none;775381;-1;-1
miro;2048;256;4;24;asandPile;omp;opt1;256;static,1;cores;line;none;679277;-1;-1
miro;2048;512;4;24;asandPile;omp;opt1;256;static,1;cores;line;none;671146;-1;-1
miro;2048;1024;4;24;asandPile;omp;opt1;256;static,1;cores;line;none;666795;-1;-1
miro;2048;2048;4;24;asandPile;omp;opt1;256;static,1;cores;line;none;142571;-1;-1
miro;2048;128;8;24;asandPile;omp;opt1;256;static,1;cores;line;none;570244;-1;-1
miro;2048;256;8;24;asandPile;omp;opt1;256;static,1;cores;line;none;544006;-1;-1
miro;2048;512;8;24;asandPile;omp;opt1;256;static,1;cores;line;none;543007;-1;-1
miro;2048;1024;8;24;asandPile;omp;opt1;256;static,1;cores;line;none;580093;-1;-1
miro;2048;2048;8;24;asandPile;omp;opt1;256;static,1;cores;line;none;192617;-1;-1
miro;2048;128;16;24;asandPile;omp;opt1;256;static,1;cores;line;none;489588;-1;-1
miro;2048;256;16;24;asandPile;omp;opt1;256;static,1;cores;line;none;488222;-1;-1
miro;2048;512;16;24;asandPile;omp;opt1;256;static,1;cores;line;none;512455;-1;-1
miro;2048;1024;16;24;asandPile;omp;opt1;256;static,1;cores;line;none;532093;-1;-1
miro;2048;128;32;24;asandPile;omp;opt1;256;static,1;cores;line;none;466119;-1;-1
miro;2048;256;32;24;asandPile;omp;opt1;256;static,1;cores;line;none;476056;-1;-1
miro;2048;512;32;24;asandPile;omp;opt1;256;static,1;cores;line;none;449795;-1;-1
miro;2048;1024;32;24;asandPile;omp;opt1;256;static,1;cores;line;none;566430;-1;-1
miro;2048;128;64;24;asandPile;omp;opt1;256;static,1;cores;line;none;468039;-1;-1
miro;2048;256;64;24;asandPile;omp;opt1;256;static,1;cores;line;none;460155;-1;-1
miro;2048;512;64;24;asandPile;omp;opt1;256;static,1;cores;line;none;567931;-1;-1
miro;2048;1024;64;24;asandPile;omp;opt1;256;static,1;cores;line;none;591224;-1;-1
miro;2048;128;128;24;asandPile;omp;opt1;256;static,1;cores;line;none;483862;-1;-1
miro;2048;256;128;24;asandPile;omp;opt1;256;static,1;cores;line;none;573384;-1;-1
miro;2048;512;128;24;asandPile;omp;opt1;256;static,1;cores;line;none;577995;-1;-1
miro;2048;1024;128;24;asandPile;omp;opt1;256;static,1;cores;line;none;589630;-1;-1
miro;2048;128;4;28;asandPile;omp;opt1;256;static,1;cores;line;none;610275;-1;-1
miro;2048;256;4;28;asandPile;omp;opt1;256;static,1;cores;line;none;585891;-1;-1
miro;2048;512;4;28;asandPile;omp;opt1;256;static,1;cores;line;none;560000;-1;-1
miro;2048;1024;4;28;asandPile;omp;opt1;256;static,1;cores;line;none;649168;-1;-1
miro;2048;2048;4;28;asandPile;omp;opt1;256;static,1;cores;line;none;163681;-1;-1
miro;2048;128;8;28;asandPile;omp;opt1;256;static,1;cores;line;none;499284;-1;-1
miro;2048;256;8;28;asandPile;omp;opt1;256;static,1;cores;line;none;426408;-1;-1
miro;2048;512;8;28;asandPile;omp;opt1;256;static,1;cores;line;none;432127;-1;-1
miro;2048;1024;8;28;asandPile;omp;opt1;256;static,1;cores;line;none;444852;-1;-1
miro;2048;2048;8;28;asandPile;omp;opt1;256;static,1;cores;line;none;146190;-1;-1
miro;2048;128;16;28;asandPile;omp;opt1;256;static,1;cores;line;none;416089;-1;-1
miro;2048;256;16;28;asandPile;omp;opt1;256;static,1;cores;line;none;370469;-1;-1
