machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
renoir;1024;1024;64;44;ssandPile;omp_tiled;avx;256;static;cores;line;none;30454;-1;-1
renoir;1024;16;128;44;ssandPile;omp_tiled;avx;256;static;cores;line;none;35525;-1;-1
renoir;1024;32;128;44;ssandPile;omp_tiled;avx;256;static;cores;line;none;28376;-1;-1
renoir;1024;64;128;44;ssandPile;omp_tiled;avx;256;static;cores;line;none;27410;-1;-1
renoir;1024;128;128;44;ssandPile;omp_tiled;avx;256;static;cores;line;none;27465;-1;-1
renoir;1024;512;128;44;ssandPile;omp_tiled;avx;256;static;cores;line;none;33928;-1;-1
renoir;1024;1024;128;44;ssandPile;omp_tiled;avx;256;static;cores;line;none;42295;-1;-1
renoir;1024;16;16;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;8182042;-1;-1
renoir;1024;32;16;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;4769745;-1;-1
renoir;1024;64;16;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;5519729;-1;-1
renoir;1024;128;16;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;8024362;-1;-1
renoir;1024;512;16;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7945598;-1;-1
renoir;1024;1024;16;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;8026411;-1;-1
renoir;1024;16;32;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7764058;-1;-1
renoir;1024;32;32;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7884230;-1;-1
renoir;1024;64;32;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;8004464;-1;-1
renoir;1024;128;32;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7786185;-1;-1
renoir;1024;512;32;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;5369704;-1;-1
renoir;1024;1024;32;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7971021;-1;-1
renoir;1024;16;64;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;8191680;-1;-1
renoir;1024;32;64;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;8210770;-1;-1
renoir;1024;64;64;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;8170058;-1;-1
renoir;1024;128;64;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;8146374;-1;-1
renoir;1024;512;64;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7934797;-1;-1
renoir;1024;1024;64;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7614468;-1;-1
renoir;1024;16;128;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7958631;-1;-1
renoir;1024;32;128;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7856084;-1;-1
renoir;1024;64;128;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7983124;-1;-1
renoir;1024;128;128;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7969346;-1;-1
renoir;1024;512;128;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7670847;-1;-1
renoir;1024;1024;128;48;ssandPile;omp_tiled;avx;256;static;cores;line;none;7533928;-1;-1
renoir;1024;16;16;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;342770;-1;-1
renoir;1024;32;16;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;220131;-1;-1
renoir;1024;64;16;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;203755;-1;-1
renoir;1024;128;16;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;192210;-1;-1
renoir;1024;512;16;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;194888;-1;-1
renoir;1024;1024;16;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;193939;-1;-1
renoir;1024;16;32;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;348176;-1;-1
renoir;1024;32;32;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;246654;-1;-1
renoir;1024;64;32;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;253903;-1;-1
renoir;1024;128;32;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;235535;-1;-1
renoir;1024;512;32;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;200598;-1;-1
renoir;1024;1024;32;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;190748;-1;-1
renoir;1024;16;64;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;345161;-1;-1
renoir;1024;32;64;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;244954;-1;-1
renoir;1024;64;64;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;253868;-1;-1
renoir;1024;128;64;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;242274;-1;-1
renoir;1024;512;64;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;195795;-1;-1
renoir;1024;1024;64;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;190884;-1;-1
renoir;1024;16;128;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;340367;-1;-1
renoir;1024;32;128;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;239738;-1;-1
renoir;1024;64;128;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;255244;-1;-1
renoir;1024;128;128;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;238631;-1;-1
renoir;1024;512;128;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;201072;-1;-1
renoir;1024;1024;128;1;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;191260;-1;-1
renoir;1024;16;16;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;158447;-1;-1
renoir;1024;32;16;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;140296;-1;-1
renoir;1024;64;16;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;114529;-1;-1
renoir;1024;128;16;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;93526;-1;-1
renoir;1024;512;16;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;77350;-1;-1
renoir;1024;1024;16;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;61214;-1;-1
renoir;1024;16;32;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;139540;-1;-1
renoir;1024;32;32;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;110683;-1;-1
renoir;1024;64;32;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;96947;-1;-1
renoir;1024;128;32;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;100018;-1;-1
renoir;1024;512;32;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;73952;-1;-1
renoir;1024;1024;32;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;62391;-1;-1
renoir;1024;16;64;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;136774;-1;-1
renoir;1024;32;64;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;108472;-1;-1
renoir;1024;64;64;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;95417;-1;-1
renoir;1024;128;64;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;99430;-1;-1
renoir;1024;512;64;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;76677;-1;-1
renoir;1024;1024;64;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;61495;-1;-1
renoir;1024;16;128;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;134627;-1;-1
renoir;1024;32;128;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;104631;-1;-1
renoir;1024;64;128;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;95023;-1;-1
renoir;1024;128;128;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;99300;-1;-1
renoir;1024;512;128;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;71416;-1;-1
renoir;1024;1024;128;4;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;59425;-1;-1
renoir;1024;16;16;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;120177;-1;-1
renoir;1024;32;16;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;89916;-1;-1
renoir;1024;64;16;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;61802;-1;-1
renoir;1024;128;16;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;61393;-1;-1
renoir;1024;512;16;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;51536;-1;-1
renoir;1024;1024;16;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;36458;-1;-1
renoir;1024;16;32;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;81235;-1;-1
renoir;1024;32;32;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;64725;-1;-1
renoir;1024;64;32;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;57251;-1;-1
renoir;1024;128;32;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;62285;-1;-1
renoir;1024;512;32;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;46798;-1;-1
renoir;1024;1024;32;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;38212;-1;-1
renoir;1024;16;64;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;77847;-1;-1
renoir;1024;32;64;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;63787;-1;-1
renoir;1024;64;64;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;56580;-1;-1
renoir;1024;128;64;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;61010;-1;-1
renoir;1024;512;64;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;45362;-1;-1
renoir;1024;1024;64;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;35197;-1;-1
renoir;1024;16;128;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;78275;-1;-1
renoir;1024;32;128;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;61800;-1;-1
renoir;1024;64;128;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;57081;-1;-1
renoir;1024;128;128;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;59334;-1;-1
renoir;1024;512;128;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;45762;-1;-1
renoir;1024;1024;128;8;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;35144;-1;-1
renoir;1024;16;16;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;66207;-1;-1
renoir;1024;32;16;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;53871;-1;-1
renoir;1024;64;16;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;45731;-1;-1
renoir;1024;128;16;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;47878;-1;-1
renoir;1024;512;16;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;36016;-1;-1
renoir;1024;1024;16;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;32013;-1;-1
renoir;1024;16;32;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;61568;-1;-1
renoir;1024;32;32;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;50255;-1;-1
renoir;1024;64;32;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;43716;-1;-1
renoir;1024;128;32;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;45831;-1;-1
renoir;1024;512;32;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;36195;-1;-1
renoir;1024;1024;32;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;30823;-1;-1
renoir;1024;16;64;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;62209;-1;-1
renoir;1024;32;64;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;50514;-1;-1
renoir;1024;64;64;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;43556;-1;-1
renoir;1024;128;64;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;46149;-1;-1
renoir;1024;512;64;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;36474;-1;-1
renoir;1024;1024;64;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;36153;-1;-1
renoir;1024;16;128;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;59864;-1;-1
renoir;1024;32;128;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;47861;-1;-1
renoir;1024;64;128;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;44931;-1;-1
renoir;1024;128;128;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;46140;-1;-1
renoir;1024;512;128;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;45581;-1;-1
renoir;1024;1024;128;12;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;35685;-1;-1
renoir;1024;16;16;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;106185;-1;-1
renoir;1024;32;16;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;83712;-1;-1
renoir;1024;64;16;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;63080;-1;-1
renoir;1024;128;16;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;52264;-1;-1
renoir;1024;512;16;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;32631;-1;-1
renoir;1024;1024;16;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;26732;-1;-1
renoir;1024;16;32;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;97796;-1;-1
renoir;1024;32;32;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;73311;-1;-1
renoir;1024;64;32;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;62849;-1;-1
renoir;1024;128;32;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;53527;-1;-1
renoir;1024;512;32;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;30713;-1;-1
renoir;1024;1024;32;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;26395;-1;-1
renoir;1024;16;64;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;97862;-1;-1
renoir;1024;32;64;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;71944;-1;-1
renoir;1024;64;64;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;62209;-1;-1
renoir;1024;128;64;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;51684;-1;-1
renoir;1024;512;64;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;30897;-1;-1
renoir;1024;1024;64;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;26216;-1;-1
renoir;1024;16;128;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;95774;-1;-1
renoir;1024;32;128;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;70501;-1;-1
renoir;1024;64;128;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;62380;-1;-1
renoir;1024;128;128;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;49626;-1;-1
renoir;1024;512;128;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;27741;-1;-1
renoir;1024;1024;128;16;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;39187;-1;-1
renoir;1024;16;16;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;74320;-1;-1
renoir;1024;32;16;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;58445;-1;-1
renoir;1024;64;16;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;51324;-1;-1
renoir;1024;128;16;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;41045;-1;-1
renoir;1024;512;16;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;30391;-1;-1
renoir;1024;1024;16;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;26592;-1;-1
renoir;1024;16;32;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;70416;-1;-1
renoir;1024;32;32;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;56302;-1;-1
renoir;1024;64;32;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;49380;-1;-1
renoir;1024;128;32;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;38369;-1;-1
renoir;1024;512;32;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;30582;-1;-1
renoir;1024;1024;32;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;27684;-1;-1
renoir;1024;16;64;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;68313;-1;-1
renoir;1024;32;64;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;53603;-1;-1
renoir;1024;64;64;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;48333;-1;-1
renoir;1024;128;64;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;37935;-1;-1
renoir;1024;512;64;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;29614;-1;-1
renoir;1024;1024;64;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;26111;-1;-1
renoir;1024;16;128;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;67446;-1;-1
renoir;1024;32;128;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;51980;-1;-1
renoir;1024;64;128;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;47743;-1;-1
renoir;1024;128;128;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;43605;-1;-1
renoir;1024;512;128;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;30513;-1;-1
renoir;1024;1024;128;20;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;38838;-1;-1
renoir;1024;16;16;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;91084;-1;-1
renoir;1024;32;16;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;60277;-1;-1
renoir;1024;64;16;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;87783;-1;-1
renoir;1024;128;16;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;41050;-1;-1
renoir;1024;512;16;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;45884;-1;-1
renoir;1024;1024;16;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;25864;-1;-1
renoir;1024;16;32;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;98186;-1;-1
renoir;1024;32;32;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;54911;-1;-1
renoir;1024;64;32;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;132992;-1;-1
renoir;1024;128;32;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;43824;-1;-1
renoir;1024;512;32;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;59034;-1;-1
renoir;1024;1024;32;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;26889;-1;-1
renoir;1024;16;64;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;80029;-1;-1
renoir;1024;32;64;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;54076;-1;-1
renoir;1024;64;64;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;72247;-1;-1
renoir;1024;128;64;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;42036;-1;-1
renoir;1024;512;64;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;48340;-1;-1
renoir;1024;1024;64;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;27652;-1;-1
renoir;1024;16;128;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;101323;-1;-1
renoir;1024;32;128;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;52152;-1;-1
renoir;1024;64;128;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;70689;-1;-1
renoir;1024;128;128;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;43377;-1;-1
renoir;1024;512;128;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;50263;-1;-1
renoir;1024;1024;128;24;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;39518;-1;-1
renoir;1024;16;16;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;86793;-1;-1
renoir;1024;32;16;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;54838;-1;-1
renoir;1024;64;16;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;81058;-1;-1
renoir;1024;128;16;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;35524;-1;-1
renoir;1024;512;16;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;37606;-1;-1
renoir;1024;1024;16;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;25761;-1;-1
renoir;1024;16;32;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;69544;-1;-1
renoir;1024;32;32;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;52512;-1;-1
renoir;1024;64;32;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;48344;-1;-1
renoir;1024;128;32;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;34266;-1;-1
renoir;1024;512;32;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;50484;-1;-1
renoir;1024;1024;32;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;29819;-1;-1
renoir;1024;16;64;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;87376;-1;-1
renoir;1024;32;64;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;50740;-1;-1
renoir;1024;64;64;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;57732;-1;-1
renoir;1024;128;64;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;33489;-1;-1
renoir;1024;512;64;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;63659;-1;-1
renoir;1024;1024;64;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;28362;-1;-1
renoir;1024;16;128;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;156811;-1;-1
renoir;1024;32;128;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;48987;-1;-1
renoir;1024;64;128;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;52460;-1;-1
renoir;1024;128;128;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;32588;-1;-1
renoir;1024;512;128;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;38522;-1;-1
renoir;1024;1024;128;28;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;41560;-1;-1
renoir;1024;16;16;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;133960;-1;-1
renoir;1024;32;16;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;49323;-1;-1
renoir;1024;64;16;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;48825;-1;-1
renoir;1024;128;16;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;36895;-1;-1
renoir;1024;512;16;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;29570;-1;-1
renoir;1024;1024;16;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;23470;-1;-1
renoir;1024;16;32;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;73362;-1;-1
renoir;1024;32;32;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;57975;-1;-1
renoir;1024;64;32;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;47040;-1;-1
renoir;1024;128;32;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;35041;-1;-1
renoir;1024;512;32;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;36359;-1;-1
renoir;1024;1024;32;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;26203;-1;-1
renoir;1024;16;64;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;59502;-1;-1
renoir;1024;32;64;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;73366;-1;-1
renoir;1024;64;64;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;46818;-1;-1
renoir;1024;128;64;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;39270;-1;-1
renoir;1024;512;64;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;26415;-1;-1
renoir;1024;1024;64;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;40215;-1;-1
renoir;1024;16;128;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;58046;-1;-1
renoir;1024;32;128;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;74215;-1;-1
renoir;1024;64;128;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;47623;-1;-1
renoir;1024;128;128;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;54286;-1;-1
renoir;1024;512;128;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;30261;-1;-1
renoir;1024;1024;128;32;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;40751;-1;-1
renoir;1024;16;16;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;68230;-1;-1
renoir;1024;32;16;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;53456;-1;-1
renoir;1024;64;16;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;42329;-1;-1
renoir;1024;128;16;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;32016;-1;-1
renoir;1024;512;16;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;27966;-1;-1
renoir;1024;1024;16;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;33378;-1;-1
renoir;1024;16;32;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;62918;-1;-1
renoir;1024;32;32;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;73023;-1;-1
renoir;1024;64;32;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;34895;-1;-1
renoir;1024;128;32;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;35770;-1;-1
renoir;1024;512;32;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;26619;-1;-1
renoir;1024;1024;32;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;34353;-1;-1
renoir;1024;16;64;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;63988;-1;-1
renoir;1024;32;64;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;47894;-1;-1
renoir;1024;64;64;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;47303;-1;-1
renoir;1024;128;64;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;32086;-1;-1
renoir;1024;512;64;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;36318;-1;-1
renoir;1024;1024;64;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;36088;-1;-1
renoir;1024;16;128;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;66059;-1;-1
renoir;1024;32;128;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;44808;-1;-1
renoir;1024;64;128;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;57207;-1;-1
renoir;1024;128;128;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;33382;-1;-1
renoir;1024;512;128;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;34564;-1;-1
renoir;1024;1024;128;36;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;40583;-1;-1
renoir;1024;16;16;40;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;64684;-1;-1
renoir;1024;32;16;40;ssandPile;omp_tiled;avx;256;static,1;cores;line;none;50153;-1;-1
