machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;1024;32;32;32;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;29510;-1;-1
miro;1024;64;64;32;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;25951;-1;-1
miro;1024;128;128;32;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;26958;-1;-1
miro;1024;512;512;32;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;102766;-1;-1
miro;1024;1024;1024;32;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;322770;-1;-1
miro;1024;16;16;36;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;8212380;-1;-1
miro;1024;32;32;36;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;8165647;-1;-1
miro;1024;64;64;36;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;32344;-1;-1
miro;1024;128;128;36;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;8191705;-1;-1
miro;1024;512;512;36;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;104188;-1;-1
miro;1024;1024;1024;36;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;319412;-1;-1
miro;1024;16;16;40;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;47932;-1;-1
miro;1024;32;32;40;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;37247;-1;-1
miro;1024;64;64;40;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;30928;-1;-1
miro;1024;128;128;40;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;29916;-1;-1
miro;1024;512;512;40;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;103452;-1;-1
miro;1024;1024;1024;40;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;319445;-1;-1
miro;1024;16;16;44;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;46270;-1;-1
miro;1024;32;32;44;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;34538;-1;-1
miro;1024;64;64;44;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;32757;-1;-1
miro;1024;128;128;44;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;27919;-1;-1
miro;1024;512;512;44;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;100518;-1;-1
miro;1024;1024;1024;44;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;319972;-1;-1
miro;1024;16;16;48;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;8131579;-1;-1
miro;1024;32;32;48;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;8192772;-1;-1
miro;1024;64;64;48;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;8064664;-1;-1
miro;1024;128;128;48;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;8148216;-1;-1
miro;1024;512;512;48;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;7923991;-1;-1
miro;1024;1024;1024;48;ssandPile;omp_tiled;opt;256;static;cores;omp_tiled;spirals;7907677;-1;-1
miro;1024;16;16;1;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;488703;-1;-1
miro;1024;32;32;1;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;398409;-1;-1
miro;1024;64;64;1;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;360717;-1;-1
miro;1024;128;128;1;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;344350;-1;-1
miro;1024;512;512;1;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;314122;-1;-1
miro;1024;1024;1024;1;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;299813;-1;-1
miro;1024;16;16;4;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;209641;-1;-1
miro;1024;32;32;4;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;173994;-1;-1
miro;1024;64;64;4;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;145483;-1;-1
miro;1024;128;128;4;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;122731;-1;-1
miro;1024;512;512;4;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;94434;-1;-1
miro;1024;1024;1024;4;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;299854;-1;-1
miro;1024;16;16;8;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;154145;-1;-1
miro;1024;32;32;8;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;95715;-1;-1
