machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;2048;64;64;8;asandPile;omp;opt1;256;static,1;cores;square;spirals;287032;-1;-1
miro;2048;256;256;8;asandPile;omp;opt1;256;static,1;cores;square;spirals;195713;-1;-1
miro;2048;512;512;8;asandPile;omp;opt1;256;static,1;cores;square;spirals;325724;-1;-1
miro;2048;64;64;12;asandPile;omp;opt1;256;static,1;cores;square;spirals;160996;-1;-1
miro;2048;256;256;12;asandPile;omp;opt1;256;static,1;cores;square;spirals;181106;-1;-1
miro;2048;512;512;12;asandPile;omp;opt1;256;static,1;cores;square;spirals;309079;-1;-1
miro;2048;64;64;16;asandPile;omp;opt1;256;static,1;cores;square;spirals;212450;-1;-1
miro;2048;256;256;16;asandPile;omp;opt1;256;static,1;cores;square;spirals;94910;-1;-1
miro;2048;512;512;16;asandPile;omp;opt1;256;static,1;cores;square;spirals;303014;-1;-1
miro;2048;64;64;20;asandPile;omp;opt1;256;static,1;cores;square;spirals;188465;-1;-1
miro;2048;256;256;20;asandPile;omp;opt1;256;static,1;cores;square;spirals;98655;-1;-1
miro;2048;512;512;20;asandPile;omp;opt1;256;static,1;cores;square;spirals;303099;-1;-1
miro;2048;64;64;24;asandPile;omp;opt1;256;static,1;cores;square;spirals;207596;-1;-1
miro;2048;256;256;24;asandPile;omp;opt1;256;static,1;cores;square;spirals;116417;-1;-1
miro;2048;512;512;24;asandPile;omp;opt1;256;static,1;cores;square;spirals;387387;-1;-1
miro;2048;64;64;28;asandPile;omp;opt1;256;static,1;cores;square;spirals;117225;-1;-1
miro;2048;256;256;28;asandPile;omp;opt1;256;static,1;cores;square;spirals;120039;-1;-1
miro;2048;512;512;28;asandPile;omp;opt1;256;static,1;cores;square;spirals;438457;-1;-1
miro;2048;64;64;32;asandPile;omp;opt1;256;static,1;cores;square;spirals;176175;-1;-1
miro;2048;256;256;32;asandPile;omp;opt1;256;static,1;cores;square;spirals;117379;-1;-1
miro;2048;512;512;32;asandPile;omp;opt1;256;static,1;cores;square;spirals;484327;-1;-1
miro;2048;64;64;36;asandPile;omp;opt1;256;static,1;cores;square;spirals;94545;-1;-1
miro;2048;256;256;36;asandPile;omp;opt1;256;static,1;cores;square;spirals;123423;-1;-1
miro;2048;512;512;36;asandPile;omp;opt1;256;static,1;cores;square;spirals;445508;-1;-1
miro;2048;64;64;40;asandPile;omp;opt1;256;static,1;cores;square;spirals;162040;-1;-1
miro;2048;256;256;40;asandPile;omp;opt1;256;static,1;cores;square;spirals;124129;-1;-1
miro;2048;512;512;40;asandPile;omp;opt1;256;static,1;cores;square;spirals;474491;-1;-1
miro;2048;64;64;44;asandPile;omp;opt1;256;static,1;cores;square;spirals;96282;-1;-1
miro;2048;256;256;44;asandPile;omp;opt1;256;static,1;cores;square;spirals;122749;-1;-1
miro;2048;512;512;44;asandPile;omp;opt1;256;static,1;cores;square;spirals;439811;-1;-1
miro;2048;64;64;48;asandPile;omp;opt1;256;static,1;cores;square;spirals;15608685;-1;-1
miro;2048;256;256;48;asandPile;omp;opt1;256;static,1;cores;square;spirals;15946127;-1;-1
miro;2048;512;512;48;asandPile;omp;opt1;256;static,1;cores;square;spirals;16202658;-1;-1
miro;2048;128;16;1;asandPile;omp;opt1;256;static;cores;line;spirals;1220640;-1;-1
miro;2048;256;16;1;asandPile;omp;opt1;256;static;cores;line;spirals;1219033;-1;-1
miro;2048;512;16;1;asandPile;omp;opt1;256;static;cores;line;spirals;1202804;-1;-1
miro;2048;1024;16;1;asandPile;omp;opt1;256;static;cores;line;spirals;1133283;-1;-1
miro;2048;2048;16;1;asandPile;omp;opt1;2;static;cores;line;spirals;8815;-1;-1
miro;2048;128;32;1;asandPile;omp;opt1;256;static;cores;line;spirals;1600595;-1;-1
miro;2048;256;32;1;asandPile;omp;opt1;256;static;cores;line;spirals;1294195;-1;-1
miro;2048;512;32;1;asandPile;omp;opt1;256;static;cores;line;spirals;1196407;-1;-1
miro;2048;1024;32;1;asandPile;omp;opt1;256;static;cores;line;spirals;1146854;-1;-1
miro;2048;2048;32;1;asandPile;omp;opt1;2;static;cores;line;spirals;8801;-1;-1
miro;2048;128;64;1;asandPile;omp;opt1;256;static;cores;line;spirals;1608338;-1;-1
miro;2048;256;64;1;asandPile;omp;opt1;256;static;cores;line;spirals;1281205;-1;-1
miro;2048;512;64;1;asandPile;omp;opt1;256;static;cores;line;spirals;1202371;-1;-1
miro;2048;1024;64;1;asandPile;omp;opt1;256;static;cores;line;spirals;1142335;-1;-1
miro;2048;2048;64;1;asandPile;omp;opt1;2;static;cores;line;spirals;8889;-1;-1
miro;2048;128;128;1;asandPile;omp;opt1;256;static;cores;line;spirals;1583126;-1;-1
miro;2048;256;128;1;asandPile;omp;opt1;256;static;cores;line;spirals;1308672;-1;-1
miro;2048;512;128;1;asandPile;omp;opt1;256;static;cores;line;spirals;1210677;-1;-1
miro;2048;1024;128;1;asandPile;omp;opt1;256;static;cores;line;spirals;1142931;-1;-1
miro;2048;2048;128;1;asandPile;omp;opt1;2;static;cores;line;spirals;8921;-1;-1
miro;2048;128;16;4;asandPile;omp;opt1;256;static;cores;line;spirals;319182;-1;-1
miro;2048;256;16;4;asandPile;omp;opt1;256;static;cores;line;spirals;323095;-1;-1
miro;2048;512;16;4;asandPile;omp;opt1;256;static;cores;line;spirals;307750;-1;-1
miro;2048;1024;16;4;asandPile;omp;opt1;256;static;cores;line;spirals;291567;-1;-1
miro;2048;2048;16;4;asandPile;omp;opt1;2;static;cores;line;spirals;6635;-1;-1
miro;2048;128;32;4;asandPile;omp;opt1;256;static;cores;line;spirals;404867;-1;-1
miro;2048;256;32;4;asandPile;omp;opt1;256;static;cores;line;spirals;327343;-1;-1
miro;2048;512;32;4;asandPile;omp;opt1;256;static;cores;line;spirals;305246;-1;-1
miro;2048;1024;32;4;asandPile;omp;opt1;256;static;cores;line;spirals;296815;-1;-1
miro;2048;2048;32;4;asandPile;omp;opt1;2;static;cores;line;spirals;5360;-1;-1
miro;2048;128;64;4;asandPile;omp;opt1;256;static;cores;line;spirals;386496;-1;-1
miro;2048;256;64;4;asandPile;omp;opt1;256;static;cores;line;spirals;325174;-1;-1
miro;2048;512;64;4;asandPile;omp;opt1;256;static;cores;line;spirals;303971;-1;-1
miro;2048;1024;64;4;asandPile;omp;opt1;256;static;cores;line;spirals;292225;-1;-1
miro;2048;2048;64;4;asandPile;omp;opt1;2;static;cores;line;spirals;6656;-1;-1
miro;2048;128;128;4;asandPile;omp;opt1;256;static;cores;line;spirals;454492;-1;-1
miro;2048;256;128;4;asandPile;omp;opt1;256;static;cores;line;spirals;355007;-1;-1
miro;2048;512;128;4;asandPile;omp;opt1;256;static;cores;line;spirals;317672;-1;-1
miro;2048;1024;128;4;asandPile;omp;opt1;256;static;cores;line;spirals;297573;-1;-1
miro;2048;2048;128;4;asandPile;omp;opt1;2;static;cores;line;spirals;6225;-1;-1
miro;2048;128;16;8;asandPile;omp;opt1;256;static;cores;line;spirals;164895;-1;-1
miro;2048;256;16;8;asandPile;omp;opt1;256;static;cores;line;spirals;161424;-1;-1
miro;2048;512;16;8;asandPile;omp;opt1;256;static;cores;line;spirals;158716;-1;-1
miro;2048;1024;16;8;asandPile;omp;opt1;256;static;cores;line;spirals;150228;-1;-1
miro;2048;2048;16;8;asandPile;omp;opt1;2;static;cores;line;spirals;3987;-1;-1
miro;2048;128;32;8;asandPile;omp;opt1;256;static;cores;line;spirals;182083;-1;-1
miro;2048;256;32;8;asandPile;omp;opt1;256;static;cores;line;spirals;162488;-1;-1
miro;2048;512;32;8;asandPile;omp;opt1;256;static;cores;line;spirals;153982;-1;-1
miro;2048;1024;32;8;asandPile;omp;opt1;256;static;cores;line;spirals;150391;-1;-1
miro;2048;2048;32;8;asandPile;omp;opt1;2;static;cores;line;spirals;4047;-1;-1
miro;2048;128;64;8;asandPile;omp;opt1;256;static;cores;line;spirals;179731;-1;-1
miro;2048;256;64;8;asandPile;omp;opt1;256;static;cores;line;spirals;162191;-1;-1
miro;2048;512;64;8;asandPile;omp;opt1;256;static;cores;line;spirals;153713;-1;-1
miro;2048;1024;64;8;asandPile;omp;opt1;256;static;cores;line;spirals;150439;-1;-1
miro;2048;2048;64;8;asandPile;omp;opt1;2;static;cores;line;spirals;3987;-1;-1
miro;2048;128;128;8;asandPile;omp;opt1;256;static;cores;line;spirals;186172;-1;-1
miro;2048;256;128;8;asandPile;omp;opt1;256;static;cores;line;spirals;163609;-1;-1
miro;2048;512;128;8;asandPile;omp;opt1;256;static;cores;line;spirals;153214;-1;-1
miro;2048;1024;128;8;asandPile;omp;opt1;256;static;cores;line;spirals;150330;-1;-1
miro;2048;2048;128;8;asandPile;omp;opt1;2;static;cores;line;spirals;3542;-1;-1
miro;2048;128;16;12;asandPile;omp;opt1;256;static;cores;line;spirals;111329;-1;-1
miro;2048;256;16;12;asandPile;omp;opt1;256;static;cores;line;spirals;112789;-1;-1
miro;2048;512;16;12;asandPile;omp;opt1;256;static;cores;line;spirals;106036;-1;-1
miro;2048;1024;16;12;asandPile;omp;opt1;256;static;cores;line;spirals;111789;-1;-1
miro;2048;2048;16;12;asandPile;omp;opt1;3;static;cores;line;spirals;4490;-1;-1
miro;2048;128;32;12;asandPile;omp;opt1;256;static;cores;line;spirals;119530;-1;-1
miro;2048;256;32;12;asandPile;omp;opt1;256;static;cores;line;spirals;109147;-1;-1
miro;2048;512;32;12;asandPile;omp;opt1;256;static;cores;line;spirals;114782;-1;-1
miro;2048;1024;32;12;asandPile;omp;opt1;256;static;cores;line;spirals;114639;-1;-1
miro;2048;2048;32;12;asandPile;omp;opt1;2;static;cores;line;spirals;2966;-1;-1
miro;2048;128;64;12;asandPile;omp;opt1;256;static;cores;line;spirals;118868;-1;-1
miro;2048;256;64;12;asandPile;omp;opt1;256;static;cores;line;spirals;119316;-1;-1
miro;2048;512;64;12;asandPile;omp;opt1;256;static;cores;line;spirals;113999;-1;-1
miro;2048;1024;64;12;asandPile;omp;opt1;256;static;cores;line;spirals;148030;-1;-1
miro;2048;2048;64;12;asandPile;omp;opt1;2;static;cores;line;spirals;4145;-1;-1
miro;2048;128;128;12;asandPile;omp;opt1;256;static;cores;line;spirals;147461;-1;-1
miro;2048;256;128;12;asandPile;omp;opt1;256;static;cores;line;spirals;132389;-1;-1
miro;2048;512;128;12;asandPile;omp;opt1;256;static;cores;line;spirals;158684;-1;-1
miro;2048;1024;128;12;asandPile;omp;opt1;256;static;cores;line;spirals;150686;-1;-1
miro;2048;2048;128;12;asandPile;omp;opt1;2;static;cores;line;spirals;3724;-1;-1
miro;2048;128;16;16;asandPile;omp;opt1;256;static;cores;line;spirals;87622;-1;-1
miro;2048;256;16;16;asandPile;omp;opt1;256;static;cores;line;spirals;84543;-1;-1
miro;2048;512;16;16;asandPile;omp;opt1;256;static;cores;line;spirals;83802;-1;-1
miro;2048;1024;16;16;asandPile;omp;opt1;256;static;cores;line;spirals;81034;-1;-1
miro;2048;2048;16;16;asandPile;omp;opt1;2;static;cores;line;spirals;2508;-1;-1
miro;2048;128;32;16;asandPile;omp;opt1;256;static;cores;line;spirals;88330;-1;-1
miro;2048;256;32;16;asandPile;omp;opt1;256;static;cores;line;spirals;84917;-1;-1
miro;2048;512;32;16;asandPile;omp;opt1;256;static;cores;line;spirals;82099;-1;-1
miro;2048;1024;32;16;asandPile;omp;opt1;256;static;cores;line;spirals;80631;-1;-1
miro;2048;2048;32;16;asandPile;omp;opt1;2;static;cores;line;spirals;2438;-1;-1
miro;2048;128;64;16;asandPile;omp;opt1;256;static;cores;line;spirals;86685;-1;-1
miro;2048;256;64;16;asandPile;omp;opt1;256;static;cores;line;spirals;82700;-1;-1
miro;2048;512;64;16;asandPile;omp;opt1;256;static;cores;line;spirals;83000;-1;-1
miro;2048;1024;64;16;asandPile;omp;opt1;256;static;cores;line;spirals;81967;-1;-1
miro;2048;2048;64;16;asandPile;omp;opt1;2;static;cores;line;spirals;2945;-1;-1
miro;2048;128;128;16;asandPile;omp;opt1;256;static;cores;line;spirals;95315;-1;-1
miro;2048;256;128;16;asandPile;omp;opt1;256;static;cores;line;spirals;88194;-1;-1
miro;2048;512;128;16;asandPile;omp;opt1;256;static;cores;line;spirals;85477;-1;-1
miro;2048;1024;128;16;asandPile;omp;opt1;256;static;cores;line;spirals;152368;-1;-1
miro;2048;2048;128;16;asandPile;omp;opt1;2;static;cores;line;spirals;4463;-1;-1
miro;2048;128;16;20;asandPile;omp;opt1;256;static;cores;line;spirals;73523;-1;-1
miro;2048;256;16;20;asandPile;omp;opt1;256;static;cores;line;spirals;71374;-1;-1
miro;2048;512;16;20;asandPile;omp;opt1;256;static;cores;line;spirals;72921;-1;-1
miro;2048;1024;16;20;asandPile;omp;opt1;256;static;cores;line;spirals;79974;-1;-1
miro;2048;2048;16;20;asandPile;omp;opt1;3;static;cores;line;spirals;3556;-1;-1
miro;2048;128;32;20;asandPile;omp;opt1;256;static;cores;line;spirals;72792;-1;-1
miro;2048;256;32;20;asandPile;omp;opt1;256;static;cores;line;spirals;73798;-1;-1
miro;2048;512;32;20;asandPile;omp;opt1;256;static;cores;line;spirals;81373;-1;-1
miro;2048;1024;32;20;asandPile;omp;opt1;256;static;cores;line;spirals;81406;-1;-1
miro;2048;2048;32;20;asandPile;omp;opt1;2;static;cores;line;spirals;2711;-1;-1
miro;2048;128;64;20;asandPile;omp;opt1;256;static;cores;line;spirals;74504;-1;-1
miro;2048;256;64;20;asandPile;omp;opt1;256;static;cores;line;spirals;83505;-1;-1
miro;2048;512;64;20;asandPile;omp;opt1;256;static;cores;line;spirals;81802;-1;-1
miro;2048;1024;64;20;asandPile;omp;opt1;256;static;cores;line;spirals;83624;-1;-1
miro;2048;2048;64;20;asandPile;omp;opt1;2;static;cores;line;spirals;2671;-1;-1
miro;2048;128;128;20;asandPile;omp;opt1;256;static;cores;line;spirals;111450;-1;-1
miro;2048;256;128;20;asandPile;omp;opt1;256;static;cores;line;spirals;96283;-1;-1
miro;2048;512;128;20;asandPile;omp;opt1;256;static;cores;line;spirals;85990;-1;-1
miro;2048;1024;128;20;asandPile;omp;opt1;256;static;cores;line;spirals;158525;-1;-1
miro;2048;2048;128;20;asandPile;omp;opt1;2;static;cores;line;spirals;3168;-1;-1
miro;2048;128;16;24;asandPile;omp;opt1;256;static;cores;line;spirals;112201;-1;-1
miro;2048;256;16;24;asandPile;omp;opt1;256;static;cores;line;spirals;106782;-1;-1
miro;2048;512;16;24;asandPile;omp;opt1;256;static;cores;line;spirals;104578;-1;-1
miro;2048;1024;16;24;asandPile;omp;opt1;256;static;cores;line;spirals;97873;-1;-1
miro;2048;2048;16;24;asandPile;omp;opt1;3;static;cores;line;spirals;3566;-1;-1
miro;2048;128;32;24;asandPile;omp;opt1;256;static;cores;line;spirals;114916;-1;-1
miro;2048;256;32;24;asandPile;omp;opt1;256;static;cores;line;spirals;134102;-1;-1
miro;2048;512;32;24;asandPile;omp;opt1;256;static;cores;line;spirals;87755;-1;-1
miro;2048;1024;32;24;asandPile;omp;opt1;256;static;cores;line;spirals;142100;-1;-1
miro;2048;2048;32;24;asandPile;omp;opt1;2;static;cores;line;spirals;3295;-1;-1
miro;2048;128;64;24;asandPile;omp;opt1;256;static;cores;line;spirals;122551;-1;-1
miro;2048;256;64;24;asandPile;omp;opt1;256;static;cores;line;spirals;89981;-1;-1
miro;2048;512;64;24;asandPile;omp;opt1;256;static;cores;line;spirals;109397;-1;-1
miro;2048;1024;64;24;asandPile;omp;opt1;256;static;cores;line;spirals;84609;-1;-1
miro;2048;2048;64;24;asandPile;omp;opt1;2;static;cores;line;spirals;8318;-1;-1
miro;2048;128;128;24;asandPile;omp;opt1;256;static;cores;line;spirals;92059;-1;-1
miro;2048;256;128;24;asandPile;omp;opt1;256;static;cores;line;spirals;113054;-1;-1
miro;2048;512;128;24;asandPile;omp;opt1;256;static;cores;line;spirals;86218;-1;-1
miro;2048;1024;128;24;asandPile;omp;opt1;256;static;cores;line;spirals;177218;-1;-1
miro;2048;2048;128;24;asandPile;omp;opt1;2;static;cores;line;spirals;3676;-1;-1
miro;2048;128;16;28;asandPile;omp;opt1;256;static;cores;line;spirals;99028;-1;-1
miro;2048;256;16;28;asandPile;omp;opt1;256;static;cores;line;spirals;98007;-1;-1
miro;2048;512;16;28;asandPile;omp;opt1;256;static;cores;line;spirals;91259;-1;-1
miro;2048;1024;16;28;asandPile;omp;opt1;256;static;cores;line;spirals;101824;-1;-1
miro;2048;2048;16;28;asandPile;omp;opt1;2;static;cores;line;spirals;6997;-1;-1
miro;2048;128;32;28;asandPile;omp;opt1;256;static;cores;line;spirals;98061;-1;-1
miro;2048;256;32;28;asandPile;omp;opt1;256;static;cores;line;spirals;91400;-1;-1
miro;2048;512;32;28;asandPile;omp;opt1;256;static;cores;line;spirals;124947;-1;-1
miro;2048;1024;32;28;asandPile;omp;opt1;256;static;cores;line;spirals;126965;-1;-1
miro;2048;2048;32;28;asandPile;omp;opt1;2;static;cores;line;spirals;6246;-1;-1
miro;2048;128;64;28;asandPile;omp;opt1;256;static;cores;line;spirals;97689;-1;-1
miro;2048;256;64;28;asandPile;omp;opt1;256;static;cores;line;spirals;105969;-1;-1
miro;2048;512;64;28;asandPile;omp;opt1;256;static;cores;line;spirals;127824;-1;-1
miro;2048;1024;64;28;asandPile;omp;opt1;256;static;cores;line;spirals;135677;-1;-1
miro;2048;2048;64;28;asandPile;omp;opt1;2;static;cores;line;spirals;3960;-1;-1
miro;2048;128;128;28;asandPile;omp;opt1;256;static;cores;line;spirals;197448;-1;-1
miro;2048;256;128;28;asandPile;omp;opt1;256;static;cores;line;spirals;131512;-1;-1
miro;2048;512;128;28;asandPile;omp;opt1;256;static;cores;line;spirals;136516;-1;-1
miro;2048;1024;128;28;asandPile;omp;opt1;256;static;cores;line;spirals;217806;-1;-1
miro;2048;2048;128;28;asandPile;omp;opt1;2;static;cores;line;spirals;14243;-1;-1
miro;2048;128;16;32;asandPile;omp;opt1;256;static;cores;line;spirals;90158;-1;-1
miro;2048;256;16;32;asandPile;omp;opt1;256;static;cores;line;spirals;94996;-1;-1
miro;2048;512;16;32;asandPile;omp;opt1;256;static;cores;line;spirals;86496;-1;-1
miro;2048;1024;16;32;asandPile;omp;opt1;256;static;cores;line;spirals;101799;-1;-1
miro;2048;2048;16;32;asandPile;omp;opt1;2;static;cores;line;spirals;3097;-1;-1
miro;2048;128;32;32;asandPile;omp;opt1;256;static;cores;line;spirals;99899;-1;-1
miro;2048;256;32;32;asandPile;omp;opt1;256;static;cores;line;spirals;88060;-1;-1
miro;2048;512;32;32;asandPile;omp;opt1;256;static;cores;line;spirals;91916;-1;-1
miro;2048;1024;32;32;asandPile;omp;opt1;256;static;cores;line;spirals;84301;-1;-1
miro;2048;2048;32;32;asandPile;omp;opt1;2;static;cores;line;spirals;10722;-1;-1
miro;2048;128;64;32;asandPile;omp;opt1;256;static;cores;line;spirals;87608;-1;-1
miro;2048;256;64;32;asandPile;omp;opt1;256;static;cores;line;spirals;87804;-1;-1
miro;2048;512;64;32;asandPile;omp;opt1;256;static;cores;line;spirals;114442;-1;-1
miro;2048;1024;64;32;asandPile;omp;opt1;256;static;cores;line;spirals;115538;-1;-1
miro;2048;2048;64;32;asandPile;omp;opt1;2;static;cores;line;spirals;4235;-1;-1
miro;2048;128;128;32;asandPile;omp;opt1;256;static;cores;line;spirals;97320;-1;-1
miro;2048;256;128;32;asandPile;omp;opt1;256;static;cores;line;spirals;98154;-1;-1
miro;2048;512;128;32;asandPile;omp;opt1;256;static;cores;line;spirals;114870;-1;-1
miro;2048;1024;128;32;asandPile;omp;opt1;256;static;cores;line;spirals;216440;-1;-1
miro;2048;2048;128;32;asandPile;omp;opt1;2;static;cores;line;spirals;6490;-1;-1
miro;2048;128;16;36;asandPile;omp;opt1;256;static;cores;line;spirals;100870;-1;-1
miro;2048;256;16;36;asandPile;omp;opt1;256;static;cores;line;spirals;79922;-1;-1
miro;2048;512;16;36;asandPile;omp;opt1;256;static;cores;line;spirals;110497;-1;-1
miro;2048;1024;16;36;asandPile;omp;opt1;256;static;cores;line;spirals;85903;-1;-1
miro;2048;2048;16;36;asandPile;omp;opt1;2;static;cores;line;spirals;14409;-1;-1
miro;2048;128;32;36;asandPile;omp;opt1;256;static;cores;line;spirals;81322;-1;-1
miro;2048;256;32;36;asandPile;omp;opt1;256;static;cores;line;spirals;112960;-1;-1
miro;2048;512;32;36;asandPile;omp;opt1;256;static;cores;line;spirals;86931;-1;-1
miro;2048;1024;32;36;asandPile;omp;opt1;256;static;cores;line;spirals;108515;-1;-1
miro;2048;2048;32;36;asandPile;omp;opt1;2;static;cores;line;spirals;3369;-1;-1
miro;2048;128;64;36;asandPile;omp;opt1;256;static;cores;line;spirals;92061;-1;-1
miro;2048;256;64;36;asandPile;omp;opt1;256;static;cores;line;spirals;89834;-1;-1
miro;2048;512;64;36;asandPile;omp;opt1;256;static;cores;line;spirals;112835;-1;-1
miro;2048;1024;64;36;asandPile;omp;opt1;256;static;cores;line;spirals;117421;-1;-1
miro;2048;2048;64;36;asandPile;omp;opt1;2;static;cores;line;spirals;12520;-1;-1
miro;2048;128;128;36;asandPile;omp;opt1;256;static;cores;line;spirals;92140;-1;-1
miro;2048;256;128;36;asandPile;omp;opt1;256;static;cores;line;spirals;116076;-1;-1
miro;2048;512;128;36;asandPile;omp;opt1;256;static;cores;line;spirals;119215;-1;-1
miro;2048;1024;128;36;asandPile;omp;opt1;256;static;cores;line;spirals;240159;-1;-1
miro;2048;2048;128;36;asandPile;omp;opt1;2;static;cores;line;spirals;7933;-1;-1
miro;2048;128;16;40;asandPile;omp;opt1;256;static;cores;line;spirals;78406;-1;-1
miro;2048;256;16;40;asandPile;omp;opt1;256;static;cores;line;spirals;72013;-1;-1
miro;2048;512;16;40;asandPile;omp;opt1;256;static;cores;line;spirals;82890;-1;-1
miro;2048;1024;16;40;asandPile;omp;opt1;256;static;cores;line;spirals;86677;-1;-1
miro;2048;2048;16;40;asandPile;omp;opt1;3;static;cores;line;spirals;6554;-1;-1
miro;2048;128;32;40;asandPile;omp;opt1;256;static;cores;line;spirals;72451;-1;-1
miro;2048;256;32;40;asandPile;omp;opt1;256;static;cores;line;spirals;96777;-1;-1
miro;2048;512;32;40;asandPile;omp;opt1;256;static;cores;line;spirals;88138;-1;-1
miro;2048;1024;32;40;asandPile;omp;opt1;256;static;cores;line;spirals;98642;-1;-1
miro;2048;2048;32;40;asandPile;omp;opt1;2;static;cores;line;spirals;3616;-1;-1
miro;2048;128;64;40;asandPile;omp;opt1;256;static;cores;line;spirals;89392;-1;-1
miro;2048;256;64;40;asandPile;omp;opt1;256;static;cores;line;spirals;88849;-1;-1
miro;2048;512;64;40;asandPile;omp;opt1;256;static;cores;line;spirals;120030;-1;-1
miro;2048;1024;64;40;asandPile;omp;opt1;256;static;cores;line;spirals;121055;-1;-1
miro;2048;2048;64;40;asandPile;omp;opt1;2;static;cores;line;spirals;11285;-1;-1
miro;2048;128;128;40;asandPile;omp;opt1;256;static;cores;line;spirals;92771;-1;-1
miro;2048;256;128;40;asandPile;omp;opt1;256;static;cores;line;spirals;112608;-1;-1
miro;2048;512;128;40;asandPile;omp;opt1;256;static;cores;line;spirals;115962;-1;-1
miro;2048;1024;128;40;asandPile;omp;opt1;256;static;cores;line;spirals;218358;-1;-1
