machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
matisse;1024;32;1;8;asandPile;ompd;ooo;10;static,1;cores;line;none;79240;-1;-1
matisse;1024;64;1;8;asandPile;ompd;ooo;10;static,1;cores;line;none;76661;-1;-1
matisse;1024;128;1;8;asandPile;ompd;ooo;10;static,1;cores;line;none;88930;-1;-1
matisse;1024;256;1;8;asandPile;ompd;ooo;10;static,1;cores;line;none;97523;-1;-1
matisse;1024;512;1;8;asandPile;ompd;ooo;10;static,1;cores;line;none;98526;-1;-1
matisse;1024;8;1;12;asandPile;ompd;ooo;10;static,1;cores;line;none;68586;-1;-1
matisse;1024;16;1;12;asandPile;ompd;ooo;10;static,1;cores;line;none;76037;-1;-1
matisse;1024;32;1;12;asandPile;ompd;ooo;10;static,1;cores;line;none;60766;-1;-1
matisse;1024;64;1;12;asandPile;ompd;ooo;10;static,1;cores;line;none;64621;-1;-1
matisse;1024;128;1;12;asandPile;ompd;ooo;10;static,1;cores;line;none;65687;-1;-1
matisse;1024;256;1;12;asandPile;ompd;ooo;10;static,1;cores;line;none;70776;-1;-1
matisse;1024;512;1;12;asandPile;ompd;ooo;10;static,1;cores;line;none;69769;-1;-1
matisse;1024;8;1;16;asandPile;ompd;ooo;10;static,1;cores;line;none;112474;-1;-1
matisse;1024;16;1;16;asandPile;ompd;ooo;10;static,1;cores;line;none;56141;-1;-1
matisse;1024;32;1;16;asandPile;ompd;ooo;10;static,1;cores;line;none;47397;-1;-1
matisse;1024;64;1;16;asandPile;ompd;ooo;10;static,1;cores;line;none;56361;-1;-1
matisse;1024;128;1;16;asandPile;ompd;ooo;10;static,1;cores;line;none;51322;-1;-1
matisse;1024;256;1;16;asandPile;ompd;ooo;10;static,1;cores;line;none;55755;-1;-1
matisse;1024;512;1;16;asandPile;ompd;ooo;10;static,1;cores;line;none;58709;-1;-1
matisse;1024;8;1;20;asandPile;ompd;ooo;10;static,1;cores;line;none;100633;-1;-1
matisse;1024;16;1;20;asandPile;ompd;ooo;10;static,1;cores;line;none;56571;-1;-1
matisse;1024;32;1;20;asandPile;ompd;ooo;10;static,1;cores;line;none;54722;-1;-1
matisse;1024;64;1;20;asandPile;ompd;ooo;10;static,1;cores;line;none;47833;-1;-1
matisse;1024;128;1;20;asandPile;ompd;ooo;10;static,1;cores;line;none;50076;-1;-1
matisse;1024;256;1;20;asandPile;ompd;ooo;10;static,1;cores;line;none;50705;-1;-1
matisse;1024;512;1;20;asandPile;ompd;ooo;10;static,1;cores;line;none;51230;-1;-1
matisse;1024;8;1;24;asandPile;ompd;ooo;10;static,1;cores;line;none;103132;-1;-1
matisse;1024;16;1;24;asandPile;ompd;ooo;10;static,1;cores;line;none;49079;-1;-1
matisse;1024;32;1;24;asandPile;ompd;ooo;10;static,1;cores;line;none;43883;-1;-1
matisse;1024;64;1;24;asandPile;ompd;ooo;10;static,1;cores;line;none;40949;-1;-1
matisse;1024;128;1;24;asandPile;ompd;ooo;10;static,1;cores;line;none;40981;-1;-1
matisse;1024;256;1;24;asandPile;ompd;ooo;10;static,1;cores;line;none;44003;-1;-1
matisse;1024;512;1;24;asandPile;ompd;ooo;10;static,1;cores;line;none;44357;-1;-1
matisse;1024;8;1;28;asandPile;ompd;ooo;10;static,1;cores;line;none;87616;-1;-1
matisse;1024;16;1;28;asandPile;ompd;ooo;10;static,1;cores;line;none;46898;-1;-1
matisse;1024;32;1;28;asandPile;ompd;ooo;10;static,1;cores;line;none;45802;-1;-1
matisse;1024;64;1;28;asandPile;ompd;ooo;10;static,1;cores;line;none;41169;-1;-1
matisse;1024;128;1;28;asandPile;ompd;ooo;10;static,1;cores;line;none;38950;-1;-1
matisse;1024;256;1;28;asandPile;ompd;ooo;10;static,1;cores;line;none;44905;-1;-1
matisse;1024;512;1;28;asandPile;ompd;ooo;10;static,1;cores;line;none;126204;-1;-1
matisse;1024;8;1;32;asandPile;ompd;ooo;10;static,1;cores;line;none;74074;-1;-1
matisse;1024;16;1;32;asandPile;ompd;ooo;10;static,1;cores;line;none;40634;-1;-1
matisse;1024;32;1;32;asandPile;ompd;ooo;10;static,1;cores;line;none;39070;-1;-1
matisse;1024;64;1;32;asandPile;ompd;ooo;10;static,1;cores;line;none;39938;-1;-1
matisse;1024;128;1;32;asandPile;ompd;ooo;10;static,1;cores;line;none;43925;-1;-1
matisse;1024;256;1;32;asandPile;ompd;ooo;10;static,1;cores;line;none;45132;-1;-1
matisse;1024;512;1;32;asandPile;ompd;ooo;10;static,1;cores;line;none;41632;-1;-1
matisse;1024;8;1;36;asandPile;ompd;ooo;10;static,1;cores;line;none;66446;-1;-1
matisse;1024;16;1;36;asandPile;ompd;ooo;10;static,1;cores;line;none;44013;-1;-1
matisse;1024;32;1;36;asandPile;ompd;ooo;10;static,1;cores;line;none;41245;-1;-1
matisse;1024;64;1;36;asandPile;ompd;ooo;10;static,1;cores;line;none;41962;-1;-1
matisse;1024;128;1;36;asandPile;ompd;ooo;10;static,1;cores;line;none;42957;-1;-1
matisse;1024;256;1;36;asandPile;ompd;ooo;10;static,1;cores;line;none;40766;-1;-1
matisse;1024;512;1;36;asandPile;ompd;ooo;10;static,1;cores;line;none;41163;-1;-1
matisse;1024;8;1;40;asandPile;ompd;ooo;10;static,1;cores;line;none;69408;-1;-1
matisse;1024;16;1;40;asandPile;ompd;ooo;10;static,1;cores;line;none;44981;-1;-1
matisse;1024;32;1;40;asandPile;ompd;ooo;10;static,1;cores;line;none;39076;-1;-1
matisse;1024;64;1;40;asandPile;ompd;ooo;10;static,1;cores;line;none;41452;-1;-1
matisse;1024;128;1;40;asandPile;ompd;ooo;10;static,1;cores;line;none;42163;-1;-1
matisse;1024;256;1;40;asandPile;ompd;ooo;10;static,1;cores;line;none;52516;-1;-1
matisse;1024;512;1;40;asandPile;ompd;ooo;10;static,1;cores;line;none;42415;-1;-1
matisse;1024;8;1;44;asandPile;ompd;ooo;10;static,1;cores;line;none;62039;-1;-1
matisse;1024;16;1;44;asandPile;ompd;ooo;10;static,1;cores;line;none;45046;-1;-1
matisse;1024;32;1;44;asandPile;ompd;ooo;10;static,1;cores;line;none;38135;-1;-1
matisse;1024;64;1;44;asandPile;ompd;ooo;10;static,1;cores;line;none;37363;-1;-1
matisse;1024;128;1;44;asandPile;ompd;ooo;10;static,1;cores;line;none;38365;-1;-1
matisse;1024;256;1;44;asandPile;ompd;ooo;10;static,1;cores;line;none;38529;-1;-1
matisse;1024;512;1;44;asandPile;ompd;ooo;10;static,1;cores;line;none;39282;-1;-1
matisse;1024;8;1;48;asandPile;ompd;ooo;10;static,1;cores;line;none;50729;-1;-1
matisse;1024;16;1;48;asandPile;ompd;ooo;10;static,1;cores;line;none;42476;-1;-1
matisse;1024;32;1;48;asandPile;ompd;ooo;10;static,1;cores;line;none;45517;-1;-1
matisse;1024;64;1;48;asandPile;ompd;ooo;10;static,1;cores;line;none;43603;-1;-1
matisse;1024;128;1;48;asandPile;ompd;ooo;10;static,1;cores;line;none;42129;-1;-1
matisse;1024;256;1;48;asandPile;ompd;ooo;10;static,1;cores;line;none;43786;-1;-1
matisse;1024;512;1;48;asandPile;ompd;ooo;10;static,1;cores;line;none;42638;-1;-1
