machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;8192;256;32;28;asandPile;omp;opt1;16;static;cores;line;alea;277983;-1;-1
miro;8192;512;32;28;asandPile;omp;opt1;16;static;cores;line;alea;213935;-1;-1
miro;8192;1024;32;28;asandPile;omp;opt1;16;static;cores;line;alea;160362;-1;-1
miro;8192;2048;32;28;asandPile;omp;opt1;16;static;cores;line;alea;150796;-1;-1
miro;8192;4096;32;28;asandPile;omp;opt1;16;static;cores;line;alea;172057;-1;-1
miro;8192;256;64;28;asandPile;omp;opt1;16;static;cores;line;alea;324619;-1;-1
miro;8192;512;64;28;asandPile;omp;opt1;16;static;cores;line;alea;213327;-1;-1
miro;8192;1024;64;28;asandPile;omp;opt1;16;static;cores;line;alea;182979;-1;-1
miro;8192;2048;64;28;asandPile;omp;opt1;16;static;cores;line;alea;139198;-1;-1
miro;8192;4096;64;28;asandPile;omp;opt1;16;static;cores;line;alea;184936;-1;-1
miro;8192;256;128;28;asandPile;omp;opt1;16;static;cores;line;alea;269229;-1;-1
miro;8192;512;128;28;asandPile;omp;opt1;16;static;cores;line;alea;228445;-1;-1
miro;8192;1024;128;28;asandPile;omp;opt1;16;static;cores;line;alea;142900;-1;-1
miro;8192;2048;128;28;asandPile;omp;opt1;16;static;cores;line;alea;154777;-1;-1
miro;8192;4096;128;28;asandPile;omp;opt1;16;static;cores;line;alea;188946;-1;-1
miro;8192;256;256;28;asandPile;omp;opt1;16;static;cores;line;alea;260815;-1;-1
miro;8192;512;256;28;asandPile;omp;opt1;16;static;cores;line;alea;268877;-1;-1
miro;8192;1024;256;28;asandPile;omp;opt1;16;static;cores;line;alea;152800;-1;-1
miro;8192;2048;256;28;asandPile;omp;opt1;16;static;cores;line;alea;199357;-1;-1
miro;8192;4096;256;28;asandPile;omp;opt1;16;static;cores;line;alea;178861;-1;-1
miro;8192;256;4;32;asandPile;omp;opt1;16;static;cores;line;alea;254881;-1;-1
miro;8192;512;4;32;asandPile;omp;opt1;16;static;cores;line;alea;214300;-1;-1
miro;8192;1024;4;32;asandPile;omp;opt1;16;static;cores;line;alea;147546;-1;-1
miro;8192;2048;4;32;asandPile;omp;opt1;16;static;cores;line;alea;223904;-1;-1
miro;8192;4096;4;32;asandPile;omp;opt1;16;static;cores;line;alea;136669;-1;-1
miro;8192;256;8;32;asandPile;omp;opt1;16;static;cores;line;alea;251633;-1;-1
miro;8192;512;8;32;asandPile;omp;opt1;16;static;cores;line;alea;231533;-1;-1
miro;8192;1024;8;32;asandPile;omp;opt1;16;static;cores;line;alea;174105;-1;-1
miro;8192;2048;8;32;asandPile;omp;opt1;16;static;cores;line;alea;147694;-1;-1
miro;8192;4096;8;32;asandPile;omp;opt1;16;static;cores;line;alea;141680;-1;-1
miro;8192;256;16;32;asandPile;omp;opt1;16;static;cores;line;alea;248332;-1;-1
miro;8192;512;16;32;asandPile;omp;opt1;16;static;cores;line;alea;203735;-1;-1
miro;8192;1024;16;32;asandPile;omp;opt1;16;static;cores;line;alea;150698;-1;-1
miro;8192;2048;16;32;asandPile;omp;opt1;16;static;cores;line;alea;141224;-1;-1
miro;8192;4096;16;32;asandPile;omp;opt1;16;static;cores;line;alea;155334;-1;-1
miro;8192;256;32;32;asandPile;omp;opt1;16;static;cores;line;alea;263514;-1;-1
miro;8192;512;32;32;asandPile;omp;opt1;16;static;cores;line;alea;232574;-1;-1
miro;8192;1024;32;32;asandPile;omp;opt1;16;static;cores;line;alea;146264;-1;-1
miro;8192;2048;32;32;asandPile;omp;opt1;16;static;cores;line;alea;171421;-1;-1
miro;8192;4096;32;32;asandPile;omp;opt1;16;static;cores;line;alea;149084;-1;-1
miro;8192;256;64;32;asandPile;omp;opt1;16;static;cores;line;alea;294635;-1;-1
miro;8192;512;64;32;asandPile;omp;opt1;16;static;cores;line;alea;241297;-1;-1
miro;8192;1024;64;32;asandPile;omp;opt1;16;static;cores;line;alea;155116;-1;-1
miro;8192;2048;64;32;asandPile;omp;opt1;16;static;cores;line;alea;149577;-1;-1
miro;8192;4096;64;32;asandPile;omp;opt1;16;static;cores;line;alea;148753;-1;-1
miro;8192;256;128;32;asandPile;omp;opt1;16;static;cores;line;alea;292172;-1;-1
miro;8192;512;128;32;asandPile;omp;opt1;16;static;cores;line;alea;228995;-1;-1
miro;8192;1024;128;32;asandPile;omp;opt1;16;static;cores;line;alea;158186;-1;-1
miro;8192;2048;128;32;asandPile;omp;opt1;16;static;cores;line;alea;151931;-1;-1
miro;8192;4096;128;32;asandPile;omp;opt1;16;static;cores;line;alea;153083;-1;-1
miro;8192;256;256;32;asandPile;omp;opt1;16;static;cores;line;alea;262566;-1;-1
miro;8192;512;256;32;asandPile;omp;opt1;16;static;cores;line;alea;204143;-1;-1
miro;8192;1024;256;32;asandPile;omp;opt1;16;static;cores;line;alea;259070;-1;-1
miro;8192;2048;256;32;asandPile;omp;opt1;16;static;cores;line;alea;141402;-1;-1
miro;8192;4096;256;32;asandPile;omp;opt1;16;static;cores;line;alea;196322;-1;-1
miro;8192;256;4;36;asandPile;omp;opt1;16;static;cores;line;alea;219606;-1;-1
miro;8192;512;4;36;asandPile;omp;opt1;16;static;cores;line;alea;216044;-1;-1
miro;8192;1024;4;36;asandPile;omp;opt1;16;static;cores;line;alea;184831;-1;-1
miro;8192;2048;4;36;asandPile;omp;opt1;16;static;cores;line;alea;130879;-1;-1
miro;8192;4096;4;36;asandPile;omp;opt1;16;static;cores;line;alea;158624;-1;-1
miro;8192;256;8;36;asandPile;omp;opt1;16;static;cores;line;alea;262921;-1;-1
miro;8192;512;8;36;asandPile;omp;opt1;16;static;cores;line;alea;212742;-1;-1
miro;8192;1024;8;36;asandPile;omp;opt1;16;static;cores;line;alea;139595;-1;-1
miro;8192;2048;8;36;asandPile;omp;opt1;16;static;cores;line;alea;135919;-1;-1
miro;8192;4096;8;36;asandPile;omp;opt1;16;static;cores;line;alea;132125;-1;-1
miro;8192;256;16;36;asandPile;omp;opt1;16;static;cores;line;alea;245071;-1;-1
miro;8192;512;16;36;asandPile;omp;opt1;16;static;cores;line;alea;190188;-1;-1
miro;8192;1024;16;36;asandPile;omp;opt1;16;static;cores;line;alea;142188;-1;-1
miro;8192;2048;16;36;asandPile;omp;opt1;16;static;cores;line;alea;207040;-1;-1
miro;8192;4096;16;36;asandPile;omp;opt1;16;static;cores;line;alea;139875;-1;-1
miro;8192;256;32;36;asandPile;omp;opt1;16;static;cores;line;alea;267369;-1;-1
miro;8192;512;32;36;asandPile;omp;opt1;16;static;cores;line;alea;190752;-1;-1
miro;8192;1024;32;36;asandPile;omp;opt1;16;static;cores;line;alea;140305;-1;-1
miro;8192;2048;32;36;asandPile;omp;opt1;16;static;cores;line;alea;136375;-1;-1
miro;8192;4096;32;36;asandPile;omp;opt1;16;static;cores;line;alea;156639;-1;-1
miro;8192;256;64;36;asandPile;omp;opt1;16;static;cores;line;alea;254654;-1;-1
miro;8192;512;64;36;asandPile;omp;opt1;16;static;cores;line;alea;191746;-1;-1
miro;8192;1024;64;36;asandPile;omp;opt1;16;static;cores;line;alea;143992;-1;-1
miro;8192;2048;64;36;asandPile;omp;opt1;16;static;cores;line;alea;171064;-1;-1
miro;8192;4096;64;36;asandPile;omp;opt1;16;static;cores;line;alea;148699;-1;-1
miro;8192;256;128;36;asandPile;omp;opt1;16;static;cores;line;alea;260071;-1;-1
miro;8192;512;128;36;asandPile;omp;opt1;16;static;cores;line;alea;189525;-1;-1
miro;8192;1024;128;36;asandPile;omp;opt1;16;static;cores;line;alea;147848;-1;-1
miro;8192;2048;128;36;asandPile;omp;opt1;16;static;cores;line;alea;148385;-1;-1
miro;8192;4096;128;36;asandPile;omp;opt1;16;static;cores;line;alea;150367;-1;-1
miro;8192;256;256;36;asandPile;omp;opt1;16;static;cores;line;alea;250689;-1;-1
miro;8192;512;256;36;asandPile;omp;opt1;16;static;cores;line;alea;229771;-1;-1
miro;8192;1024;256;36;asandPile;omp;opt1;16;static;cores;line;alea;149128;-1;-1
miro;8192;2048;256;36;asandPile;omp;opt1;16;static;cores;line;alea;140930;-1;-1
miro;8192;4096;256;36;asandPile;omp;opt1;16;static;cores;line;alea;193945;-1;-1
miro;8192;256;4;40;asandPile;omp;opt1;16;static;cores;line;alea;1027801;-1;-1
miro;8192;512;4;40;asandPile;omp;opt1;16;static;cores;line;alea;197716;-1;-1
miro;8192;1024;4;40;asandPile;omp;opt1;16;static;cores;line;alea;181406;-1;-1
miro;8192;2048;4;40;asandPile;omp;opt1;16;static;cores;line;alea;284678;-1;-1
miro;8192;4096;4;40;asandPile;omp;opt1;16;static;cores;line;alea;141355;-1;-1
miro;8192;256;8;40;asandPile;omp;opt1;16;static;cores;line;alea;233951;-1;-1
miro;8192;512;8;40;asandPile;omp;opt1;16;static;cores;line;alea;199381;-1;-1
miro;8192;1024;8;40;asandPile;omp;opt1;16;static;cores;line;alea;194696;-1;-1
miro;8192;2048;8;40;asandPile;omp;opt1;16;static;cores;line;alea;138415;-1;-1
miro;8192;4096;8;40;asandPile;omp;opt1;16;static;cores;line;alea;197917;-1;-1
miro;8192;256;16;40;asandPile;omp;opt1;16;static;cores;line;alea;242632;-1;-1
miro;8192;512;16;40;asandPile;omp;opt1;16;static;cores;line;alea;219086;-1;-1
miro;8192;1024;16;40;asandPile;omp;opt1;16;static;cores;line;alea;233331;-1;-1
miro;8192;2048;16;40;asandPile;omp;opt1;16;static;cores;line;alea;192934;-1;-1
miro;8192;4096;16;40;asandPile;omp;opt1;16;static;cores;line;alea;150323;-1;-1
miro;8192;256;32;40;asandPile;omp;opt1;16;static;cores;line;alea;279646;-1;-1
miro;8192;512;32;40;asandPile;omp;opt1;16;static;cores;line;alea;205116;-1;-1
miro;8192;1024;32;40;asandPile;omp;opt1;16;static;cores;line;alea;150750;-1;-1
miro;8192;2048;32;40;asandPile;omp;opt1;16;static;cores;line;alea;138834;-1;-1
miro;8192;4096;32;40;asandPile;omp;opt1;16;static;cores;line;alea;179852;-1;-1
miro;8192;256;64;40;asandPile;omp;opt1;16;static;cores;line;alea;268134;-1;-1
miro;8192;512;64;40;asandPile;omp;opt1;16;static;cores;line;alea;203715;-1;-1
miro;8192;1024;64;40;asandPile;omp;opt1;16;static;cores;line;alea;142052;-1;-1
miro;8192;2048;64;40;asandPile;omp;opt1;16;static;cores;line;alea;144550;-1;-1
miro;8192;4096;64;40;asandPile;omp;opt1;16;static;cores;line;alea;180761;-1;-1
miro;8192;256;128;40;asandPile;omp;opt1;16;static;cores;line;alea;258544;-1;-1
miro;8192;512;128;40;asandPile;omp;opt1;16;static;cores;line;alea;188964;-1;-1
miro;8192;1024;128;40;asandPile;omp;opt1;16;static;cores;line;alea;143497;-1;-1
miro;8192;2048;128;40;asandPile;omp;opt1;16;static;cores;line;alea;154075;-1;-1
miro;8192;4096;128;40;asandPile;omp;opt1;16;static;cores;line;alea;150088;-1;-1
miro;8192;256;256;40;asandPile;omp;opt1;16;static;cores;line;alea;257476;-1;-1
miro;8192;512;256;40;asandPile;omp;opt1;16;static;cores;line;alea;197910;-1;-1
miro;8192;1024;256;40;asandPile;omp;opt1;16;static;cores;line;alea;154626;-1;-1
miro;8192;2048;256;40;asandPile;omp;opt1;16;static;cores;line;alea;197519;-1;-1
miro;8192;4096;256;40;asandPile;omp;opt1;16;static;cores;line;alea;156463;-1;-1
miro;8192;256;4;44;asandPile;omp;opt1;16;static;cores;line;alea;246398;-1;-1
miro;8192;512;4;44;asandPile;omp;opt1;16;static;cores;line;alea;194936;-1;-1
miro;8192;1024;4;44;asandPile;omp;opt1;16;static;cores;line;alea;151953;-1;-1
miro;8192;2048;4;44;asandPile;omp;opt1;16;static;cores;line;alea;154952;-1;-1
miro;8192;4096;4;44;asandPile;omp;opt1;16;static;cores;line;alea;139432;-1;-1
miro;8192;256;8;44;asandPile;omp;opt1;16;static;cores;line;alea;231959;-1;-1
miro;8192;512;8;44;asandPile;omp;opt1;16;static;cores;line;alea;201370;-1;-1
miro;8192;1024;8;44;asandPile;omp;opt1;16;static;cores;line;alea;146936;-1;-1
miro;8192;2048;8;44;asandPile;omp;opt1;16;static;cores;line;alea;148713;-1;-1
miro;8192;4096;8;44;asandPile;omp;opt1;16;static;cores;line;alea;153136;-1;-1
miro;8192;256;16;44;asandPile;omp;opt1;16;static;cores;line;alea;235783;-1;-1
miro;8192;512;16;44;asandPile;omp;opt1;16;static;cores;line;alea;206694;-1;-1
miro;8192;1024;16;44;asandPile;omp;opt1;16;static;cores;line;alea;151580;-1;-1
miro;8192;2048;16;44;asandPile;omp;opt1;16;static;cores;line;alea;149582;-1;-1
miro;8192;4096;16;44;asandPile;omp;opt1;16;static;cores;line;alea;167527;-1;-1
miro;8192;256;32;44;asandPile;omp;opt1;16;static;cores;line;alea;257590;-1;-1
miro;8192;512;32;44;asandPile;omp;opt1;16;static;cores;line;alea;206732;-1;-1
miro;8192;1024;32;44;asandPile;omp;opt1;16;static;cores;line;alea;154018;-1;-1
miro;8192;2048;32;44;asandPile;omp;opt1;16;static;cores;line;alea;164300;-1;-1
miro;8192;4096;32;44;asandPile;omp;opt1;16;static;cores;line;alea;171434;-1;-1
miro;8192;256;64;44;asandPile;omp;opt1;16;static;cores;line;alea;260998;-1;-1
miro;8192;512;64;44;asandPile;omp;opt1;16;static;cores;line;alea;201598;-1;-1
miro;8192;1024;64;44;asandPile;omp;opt1;16;static;cores;line;alea;149307;-1;-1
miro;8192;2048;64;44;asandPile;omp;opt1;16;static;cores;line;alea;147688;-1;-1
miro;8192;4096;64;44;asandPile;omp;opt1;16;static;cores;line;alea;169144;-1;-1
miro;8192;256;128;44;asandPile;omp;opt1;16;static;cores;line;alea;264057;-1;-1
miro;8192;512;128;44;asandPile;omp;opt1;16;static;cores;line;alea;212342;-1;-1
miro;8192;1024;128;44;asandPile;omp;opt1;16;static;cores;line;alea;147193;-1;-1
miro;8192;2048;128;44;asandPile;omp;opt1;16;static;cores;line;alea;143436;-1;-1
miro;8192;4096;128;44;asandPile;omp;opt1;16;static;cores;line;alea;147835;-1;-1
miro;8192;256;256;44;asandPile;omp;opt1;16;static;cores;line;alea;259532;-1;-1
miro;8192;512;256;44;asandPile;omp;opt1;16;static;cores;line;alea;203850;-1;-1
miro;8192;1024;256;44;asandPile;omp;opt1;16;static;cores;line;alea;146372;-1;-1
miro;8192;2048;256;44;asandPile;omp;opt1;16;static;cores;line;alea;143808;-1;-1
miro;8192;4096;256;44;asandPile;omp;opt1;16;static;cores;line;alea;159468;-1;-1
miro;8192;256;4;48;asandPile;omp;opt1;16;static;cores;line;alea;1036009;-1;-1
miro;8192;512;4;48;asandPile;omp;opt1;16;static;cores;line;alea;1015080;-1;-1
miro;8192;1024;4;48;asandPile;omp;opt1;16;static;cores;line;alea;1023550;-1;-1
miro;8192;2048;4;48;asandPile;omp;opt1;16;static;cores;line;alea;1024013;-1;-1
miro;8192;4096;4;48;asandPile;omp;opt1;16;static;cores;line;alea;1024236;-1;-1
miro;8192;256;8;48;asandPile;omp;opt1;16;static;cores;line;alea;1034203;-1;-1
miro;8192;512;8;48;asandPile;omp;opt1;16;static;cores;line;alea;1009017;-1;-1
miro;8192;1024;8;48;asandPile;omp;opt1;16;static;cores;line;alea;1030792;-1;-1
miro;8192;2048;8;48;asandPile;omp;opt1;16;static;cores;line;alea;1022831;-1;-1
miro;8192;4096;8;48;asandPile;omp;opt1;16;static;cores;line;alea;1019218;-1;-1
miro;8192;256;16;48;asandPile;omp;opt1;16;static;cores;line;alea;1021289;-1;-1
miro;8192;512;16;48;asandPile;omp;opt1;16;static;cores;line;alea;1032184;-1;-1
miro;8192;1024;16;48;asandPile;omp;opt1;16;static;cores;line;alea;1017666;-1;-1
miro;8192;2048;16;48;asandPile;omp;opt1;16;static;cores;line;alea;1039442;-1;-1
miro;8192;4096;16;48;asandPile;omp;opt1;16;static;cores;line;alea;1036137;-1;-1
miro;8192;256;32;48;asandPile;omp;opt1;16;static;cores;line;alea;1018609;-1;-1
miro;8192;512;32;48;asandPile;omp;opt1;16;static;cores;line;alea;1027487;-1;-1
miro;8192;1024;32;48;asandPile;omp;opt1;16;static;cores;line;alea;1024770;-1;-1
miro;8192;2048;32;48;asandPile;omp;opt1;16;static;cores;line;alea;1034184;-1;-1
miro;8192;4096;32;48;asandPile;omp;opt1;16;static;cores;line;alea;1028867;-1;-1
miro;8192;256;64;48;asandPile;omp;opt1;16;static;cores;line;alea;1042489;-1;-1
miro;8192;512;64;48;asandPile;omp;opt1;16;static;cores;line;alea;1025791;-1;-1
miro;8192;1024;64;48;asandPile;omp;opt1;16;static;cores;line;alea;1028671;-1;-1
miro;8192;2048;64;48;asandPile;omp;opt1;16;static;cores;line;alea;993002;-1;-1
miro;8192;4096;64;48;asandPile;omp;opt1;16;static;cores;line;alea;1017933;-1;-1
miro;8192;256;128;48;asandPile;omp;opt1;16;static;cores;line;alea;1035376;-1;-1
miro;8192;512;128;48;asandPile;omp;opt1;16;static;cores;line;alea;1033851;-1;-1
miro;8192;1024;128;48;asandPile;omp;opt1;16;static;cores;line;alea;1000617;-1;-1
miro;8192;2048;128;48;asandPile;omp;opt1;16;static;cores;line;alea;1016476;-1;-1
miro;8192;4096;128;48;asandPile;omp;opt1;16;static;cores;line;alea;1004371;-1;-1
miro;8192;256;256;48;asandPile;omp;opt1;16;static;cores;line;alea;1047425;-1;-1
miro;8192;512;256;48;asandPile;omp;opt1;16;static;cores;line;alea;1006768;-1;-1
miro;8192;1024;256;48;asandPile;omp;opt1;16;static;cores;line;alea;996340;-1;-1
miro;8192;2048;256;48;asandPile;omp;opt1;16;static;cores;line;alea;980479;-1;-1
miro;8192;4096;256;48;asandPile;omp;opt1;16;static;cores;line;alea;997736;-1;-1
miro;2048;32;32;1;asandPile;seq;default;16;;cores;;none;236412;-1;-1
